date,three_year_return
"April 30, 1985",59.87%
"April 29, 1985",62.18%
"April 26, 1985",61.69%
"April 25, 1985",58.75%
"April 24, 1985",48.75%
"April 23, 1985",50.62%
"April 22, 1985",49.38%
"April 19, 1985",61.33%
"April 18, 1985",60.27%
"April 17, 1985",60.93%
"April 16, 1985",58.94%
"April 15, 1985",61.33%
"April 12, 1985",60.27%
"April 11, 1985",53.16%
"April 10, 1985",52.53%
"April 9, 1985",53.80%
"April 8, 1985",51.90%
"April 4, 1985",70.83%
"April 3, 1985",69.44%
"April 2, 1985",76.39%
"April 1, 1985",89.78%
"March 29, 1985",79.86%
"March 28, 1985",75.89%
"March 27, 1985",75.18%
"March 26, 1985",70.21%
"March 25, 1985",72.14%
"March 22, 1985",68.97%
"March 21, 1985",77.31%
"March 20, 1985",77.31%
"March 19, 1985",65.25%
"March 18, 1985",54.48%
"March 15, 1985",69.47%
"March 14, 1985",73.07%
"March 13, 1985",73.85%
"March 12, 1985",72.31%
"March 11, 1985",74.01%
"March 8, 1985",76.00%
"March 7, 1985",70.23%
"March 6, 1985",76.34%
"March 5, 1985",73.28%
"March 4, 1985",76.15%
"March 1, 1985",65.47%
"Feb. 28, 1985",64.49%
"Feb. 27, 1985",65.22%
"Feb. 26, 1985",67.39%
"Feb. 25, 1985",63.38%
"Feb. 22, 1985",61.27%
"Feb. 21, 1985",53.89%
"Feb. 20, 1985",41.56%
"Feb. 19, 1985",41.56%
"Feb. 15, 1985",42.40%
"Feb. 14, 1985",41.77%
"Feb. 13, 1985",43.67%
"Feb. 12, 1985",41.14%
"Feb. 11, 1985",43.04%
"Feb. 8, 1985",40.37%
"Feb. 7, 1985",36.36%
"Feb. 6, 1985",36.36%
"Feb. 5, 1985",28.49%
"Feb. 4, 1985",26.95%
"Feb. 1, 1985",24.10%
"Jan. 31, 1985",18.50%
"Jan. 30, 1985",17.92%
"Jan. 29, 1985",16.19%
"Jan. 28, 1985",15.79%
"Jan. 25, 1985",20.00%
"Jan. 24, 1985",16.87%
"Jan. 23, 1985",19.88%
"Jan. 22, 1985",20.48%
"Jan. 21, 1985",22.16%
"Jan. 18, 1985",11.30%
"Jan. 17, 1985",11.36%
"Jan. 16, 1985",13.64%
"Jan. 15, 1985",13.07%
"Jan. 14, 1985",15.52%
"Jan. 11, 1985",13.95%
"Jan. 10, 1985",9.50%
"Jan. 9, 1985",5.59%
"Jan. 8, 1985",5.03%
"Jan. 7, 1985",3.37%
"Jan. 4, 1985",-6.12%
"Jan. 3, 1985",-2.07%
"Jan. 2, 1985",1.04%
"Dec. 31, 1984",1.04%
"Dec. 28, 1984",-3.96%
"Dec. 27, 1984",-5.91%
"Dec. 26, 1984",-4.43%
"Dec. 24, 1984",-4.43%
"Dec. 21, 1984",-6.76%
"Dec. 20, 1984",-7.58%
"Dec. 19, 1984",-8.06%
"Dec. 18, 1984",-3.32%
"Dec. 17, 1984",-0.96%
"Dec. 14, 1984",-4.61%
"Dec. 13, 1984",-7.59%
"Dec. 12, 1984",-7.14%
"Dec. 11, 1984",-7.14%
"Dec. 10, 1984",-7.11%
"Dec. 7, 1984",-4.59%
"Dec. 6, 1984",-5.12%
"Dec. 5, 1984",-5.58%
"Dec. 4, 1984",-4.19%
"Dec. 3, 1984",-5.16%
"Nov. 30, 1984",-9.09%
"Nov. 29, 1984",-7.01%
"Nov. 28, 1984",-5.61%
"Nov. 27, 1984",-4.67%
"Nov. 26, 1984",-8.72%
"Nov. 23, 1984",-7.56%
"Nov. 21, 1984",-9.21%
"Nov. 20, 1984",-7.46%
"Nov. 19, 1984",-8.81%
"Nov. 16, 1984",2.46%
"Nov. 15, 1984",-0.95%
"Nov. 14, 1984",-2.84%
"Nov. 13, 1984",-3.32%
"Nov. 12, 1984",-6.42%
"Nov. 9, 1984",2.01%
"Nov. 8, 1984",1.51%
"Nov. 7, 1984",3.52%
"Nov. 6, 1984",5.53%
"Nov. 5, 1984",-1.46%
"Nov. 2, 1984",-5.56%
"Nov. 1, 1984",4.02%
"Oct. 31, 1984",4.52%
"Oct. 30, 1984",3.52%
"Oct. 29, 1984",12.09%
"Oct. 26, 1984",11.41%
"Oct. 25, 1984",10.75%
"Oct. 24, 1984",8.60%
"Oct. 23, 1984",7.53%
"Oct. 22, 1984",3.06%
"Oct. 19, 1984",5.64%
"Oct. 18, 1984",11.34%
"Oct. 17, 1984",1.55%
"Oct. 16, 1984",8.76%
"Oct. 15, 1984",11.68%
"Oct. 12, 1984",7.92%
"Oct. 11, 1984",4.85%
"Oct. 10, 1984",4.37%
"Oct. 9, 1984",3.40%
"Oct. 8, 1984",0.46%
"Oct. 5, 1984",5.16%
"Oct. 4, 1984",7.14%
"Oct. 3, 1984",6.67%
"Oct. 2, 1984",7.62%
"Oct. 1, 1984",15.00%
"Sept. 28, 1984",20.21%
"Sept. 27, 1984",23.28%
"Sept. 26, 1984",20.64%
"Sept. 25, 1984",19.58%
"Sept. 24, 1984",14.87%
"Sept. 21, 1984",11.50%
"Sept. 20, 1984",11.38%
"Sept. 19, 1984",9.90%
"Sept. 18, 1984",10.40%
"Sept. 17, 1984",9.27%
"Sept. 14, 1984",8.37%
"Sept. 13, 1984",10.14%
"Sept. 12, 1984",6.45%
"Sept. 11, 1984",5.07%
"Sept. 10, 1984",2.72%
"Sept. 7, 1984",2.27%
"Sept. 6, 1984",3.18%
"Sept. 5, 1984",0.91%
"Sept. 4, 1984",0.91%
"Aug. 31, 1984",-0.88%
"Aug. 30, 1984",0.87%
"Aug. 29, 1984",-1.30%
"Aug. 28, 1984",-4.33%
"Aug. 27, 1984",-7.27%
"Aug. 24, 1984",-11.43%
"Aug. 23, 1984",-13.73%
"Aug. 22, 1984",-11.77%
"Aug. 21, 1984",-15.29%
"Aug. 20, 1984",-20.83%
"Aug. 17, 1984",-25.63%
"Aug. 16, 1984",-26.45%
"Aug. 15, 1984",-25.00%
"Aug. 14, 1984",-25.36%
"Aug. 13, 1984",-25.81%
"Aug. 10, 1984",-24.01%
"Aug. 9, 1984",-21.61%
"Aug. 8, 1984",-23.44%
"Aug. 7, 1984",-24.54%
"Aug. 6, 1984",-26.28%
"Aug. 3, 1984",-24.53%
"Aug. 2, 1984",-25.00%
"Aug. 1, 1984",-23.44%
"July 31, 1984",-28.12%
"July 30, 1984",-25.10%
"July 27, 1984",-25.69%
"July 26, 1984",-28.18%
"July 25, 1984",-27.41%
"July 24, 1984",-21.24%
"July 23, 1984",-19.55%
"July 20, 1984",-14.06%
"July 19, 1984",-13.67%
"July 18, 1984",-13.67%
"July 17, 1984",-12.89%
"July 16, 1984",-14.17%
"July 13, 1984",-16.54%
"July 12, 1984",-19.20%
"July 11, 1984",-17.60%
"July 10, 1984",-15.60%
"July 9, 1984",-11.48%
"July 6, 1984",-3.13%
"July 5, 1984",0.00%
"July 3, 1984",0.46%
"July 2, 1984",2.29%
"June 29, 1984",-3.85%
"June 28, 1984",-7.56%
"June 27, 1984",-10.08%
"June 26, 1984",-10.51%
"June 25, 1984",-10.42%
"June 22, 1984",-4.31%
"June 21, 1984",-1.32%
"June 20, 1984",-2.63%
"June 19, 1984",-1.75%
"June 18, 1984",3.64%
"June 15, 1984",0.92%
"June 14, 1984",3.17%
"June 13, 1984",5.43%
"June 12, 1984",5.43%
"June 11, 1984",7.46%
"June 8, 1984",11.89%
"June 7, 1984",11.89%
"June 6, 1984",13.66%
"June 5, 1984",10.57%
"June 4, 1984",15.00%
"June 1, 1984",12.28%
"May 31, 1984",9.65%
"May 30, 1984",10.53%
"May 29, 1984",10.53%
"May 25, 1984",0.00%
"May 24, 1984",-1.62%
"May 23, 1984",2.02%
"May 22, 1984",4.86%
"May 21, 1984",6.45%
"May 18, 1984",6.00%
"May 17, 1984",3.94%
"May 16, 1984",2.75%
"May 15, 1984",2.36%
"May 14, 1984",1.57%
"May 11, 1984",4.38%
"May 10, 1984",0.38%
"May 9, 1984",-0.76%
"May 8, 1984",-2.27%
"May 7, 1984",-4.17%
"May 4, 1984",0.81%
"May 3, 1984",-0.78%
"May 2, 1984",0.00%
"May 1, 1984",0.39%
"April 30, 1984",-1.56%
"April 27, 1984",0.00%
"April 26, 1984",0.40%
"April 25, 1984",-0.80%
"April 24, 1984",-1.59%
"April 23, 1984",3.70%
"April 19, 1984",-3.47%
"April 18, 1984",-1.16%
"April 17, 1984",0.00%
"April 16, 1984",-1.54%
"April 13, 1984",5.40%
"April 12, 1984",-4.56%
"April 11, 1984",-7.98%
"April 10, 1984",-8.75%
"April 9, 1984",-13.92%
"April 6, 1984",-18.06%
"April 5, 1984",-19.18%
"April 4, 1984",-15.75%
"April 3, 1984",-15.75%
"April 2, 1984",-16.16%
"March 30, 1984",-10.68%
"March 29, 1984",-13.40%
"March 28, 1984",-15.12%
"March 27, 1984",-17.53%
"March 26, 1984",-18.58%
"March 23, 1984",-16.55%
"March 22, 1984",-13.93%
"March 21, 1984",-13.21%
"March 20, 1984",-14.29%
"March 19, 1984",-16.85%
"March 16, 1984",-21.62%
"March 15, 1984",-22.30%
"March 14, 1984",-22.30%
"March 13, 1984",-21.28%
"March 12, 1984",-21.07%
"March 9, 1984",-20.63%
"March 8, 1984",-17.03%
"March 7, 1984",-15.58%
"March 6, 1984",-13.77%
"March 5, 1984",-10.79%
"March 2, 1984",-10.51%
"March 1, 1984",-10.51%
"Feb. 29, 1984",-10.17%
"Feb. 28, 1984",-12.54%
"Feb. 27, 1984",-13.22%
"Feb. 24, 1984",-8.03%
"Feb. 23, 1984",-6.91%
"Feb. 22, 1984",-12.86%
"Feb. 21, 1984",-14.64%
"Feb. 17, 1984",-17.47%
"Feb. 16, 1984",-14.84%
"Feb. 15, 1984",-15.55%
"Feb. 14, 1984",-15.55%
"Feb. 13, 1984",-18.73%
"Feb. 10, 1984",-17.71%
"Feb. 9, 1984",-19.16%
"Feb. 8, 1984",-23.26%
"Feb. 7, 1984",-22.26%
"Feb. 6, 1984",-22.59%
"Feb. 3, 1984",-21.45%
"Feb. 2, 1984",-12.85%
"Feb. 1, 1984",-12.29%
"Jan. 31, 1984",-12.63%
"Jan. 30, 1984",-14.33%
"Jan. 27, 1984",-23.78%
"Jan. 26, 1984",-23.17%
"Jan. 25, 1984",-21.04%
"Jan. 24, 1984",-21.34%
"Jan. 23, 1984",-24.09%
"Jan. 20, 1984",-23.58%
"Jan. 19, 1984",-29.11%
"Jan. 18, 1984",-29.71%
"Jan. 17, 1984",-32.29%
"Jan. 16, 1984",-34.29%
"Jan. 13, 1984",-31.34%
"Jan. 12, 1984",-28.35%
"Jan. 11, 1984",-29.27%
"Jan. 10, 1984",-29.27%
"Jan. 9, 1984",-30.49%
"Jan. 6, 1984",-32.73%
"Jan. 5, 1984",-32.42%
"Jan. 4, 1984",-33.63%
"Jan. 3, 1984",-34.50%
"Dec. 30, 1983",-34.09%
"Dec. 29, 1983",-32.38%
"Dec. 28, 1983",-34.83%
"Dec. 27, 1983",-38.20%
"Dec. 23, 1983",-34.71%
"Dec. 22, 1983",-39.28%
"Dec. 21, 1983",-39.17%
"Dec. 20, 1983",-40.56%
"Dec. 19, 1983",-39.17%
"Dec. 16, 1983",-39.39%
"Dec. 15, 1983",-38.83%
"Dec. 14, 1983",-39.17%
"Dec. 13, 1983",-38.06%
"Dec. 12, 1983",-38.33%
"Dec. 9, 1983",-40.56%
"Dec. 8, 1983",-39.77%
"Dec. 7, 1983",-40.74%
"Dec. 6, 1983",-41.31%
"Dec. 5, 1983",-40.17%
"Dec. 2, 1983",-45.17%
"Dec. 1, 1983",-45.31%
"Nov. 30, 1983",-47.87%
"Nov. 29, 1983",-45.36%
"Nov. 28, 1983",-45.11%
"Nov. 25, 1983",-43.94%
"Nov. 23, 1983",-46.51%
"Nov. 22, 1983",-48.19%
"Nov. 21, 1983",-48.43%
"Nov. 18, 1983",-49.53%
"Nov. 17, 1983",-44.84%
"Nov. 16, 1983",-42.16%
"Nov. 15, 1983",-42.42%
"Nov. 14, 1983",-42.42%
"Nov. 11, 1983",-36.39%
"Nov. 10, 1983",-35.57%
"Nov. 9, 1983",-31.82%
"Nov. 8, 1983",-32.73%
"Nov. 7, 1983",-31.21%
"Nov. 4, 1983",-27.62%
"Nov. 3, 1983",-26.67%
"Nov. 2, 1983",-27.13%
"Nov. 1, 1983",-29.34%
"Oct. 31, 1983",-29.34%
"Oct. 28, 1983",-29.55%
"Oct. 27, 1983",-29.49%
"Oct. 26, 1983",-30.65%
"Oct. 25, 1983",-28.17%
"Oct. 24, 1983",-26.01%
"Oct. 21, 1983",-31.87%
"Oct. 20, 1983",-28.74%
"Oct. 19, 1983",-25.99%
"Oct. 18, 1983",-25.99%
"Oct. 17, 1983",-24.77%
"Oct. 14, 1983",-23.34%
"Oct. 13, 1983",-24.31%
"Oct. 12, 1983",-19.74%
"Oct. 11, 1983",-21.04%
"Oct. 10, 1983",-16.83%
"Oct. 7, 1983",-19.26%
"Oct. 6, 1983",-20.00%
"Oct. 5, 1983",-21.31%
"Oct. 4, 1983",-20.96%
"Oct. 3, 1983",-16.49%
"Sept. 30, 1983",-7.75%
"Sept. 29, 1983",1.96%
"Sept. 28, 1983",-2.94%
"Sept. 27, 1983",-6.25%
"Sept. 26, 1983",-6.62%
"Sept. 23, 1983",-8.93%
"Sept. 22, 1983",-3.02%
"Sept. 21, 1983",-1.15%
"Sept. 20, 1983",1.15%
"Sept. 19, 1983",-0.38%
"Sept. 16, 1983",-3.75%
"Sept. 15, 1983",-3.80%
"Sept. 14, 1983",-3.50%
"Sept. 13, 1983",-4.67%
"Sept. 12, 1983",-3.50%
"Sept. 9, 1983",7.26%
"Sept. 8, 1983",8.40%
"Sept. 7, 1983",5.47%
"Sept. 6, 1983",7.81%
"Sept. 2, 1983",9.60%
"Sept. 1, 1983",10.66%
"Aug. 31, 1983",10.66%
"Aug. 30, 1983",8.20%
"Aug. 29, 1983",6.97%
"Aug. 26, 1983",1.74%
"Aug. 25, 1983",-1.34%
"Aug. 24, 1983",-1.54%
"Aug. 23, 1983",1.15%
"Aug. 22, 1983",4.23%
"Aug. 19, 1983",10.61%
"Aug. 18, 1983",9.35%
"Aug. 17, 1983",10.26%
"Aug. 16, 1983",9.86%
"Aug. 15, 1983",7.45%
"Aug. 12, 1983",15.42%
"Aug. 11, 1983",4.90%
"Aug. 10, 1983",0.20%
"Aug. 9, 1983",-0.61%
"Aug. 8, 1983",-0.20%
"Aug. 5, 1983",2.32%
"Aug. 4, 1983",-1.28%
"Aug. 3, 1983",-0.42%
"Aug. 2, 1983",-1.68%
"Aug. 1, 1983",-1.26%
"July 29, 1983",-6.61%
"July 28, 1983",-5.91%
"July 27, 1983",-1.42%
"July 26, 1983",0.20%
"July 25, 1983",-0.20%
"July 22, 1983",2.93%
"July 21, 1983",4.66%
"July 20, 1983",8.62%
"July 19, 1983",4.31%
"July 18, 1983",0.86%
"July 15, 1983",-0.22%
"July 14, 1983",-1.89%
"July 13, 1983",3.07%
"July 12, 1983",4.82%
"July 11, 1983",7.90%
"July 8, 1983",3.45%
"July 7, 1983",2.54%
"July 6, 1983",7.39%
"July 5, 1983",3.04%
"July 1, 1983",11.16%
"June 30, 1983",10.85%
"June 29, 1983",2.91%
"June 28, 1983",0.67%
"June 27, 1983",3.36%
"June 24, 1983",10.23%
"June 23, 1983",13.49%
"June 22, 1983",12.68%
"June 21, 1983",13.62%
"June 20, 1983",9.39%
"June 17, 1983",5.69%
"June 16, 1983",7.69%
"June 15, 1983",3.43%
"June 14, 1983",-0.69%
"June 13, 1983",-3.89%
"June 10, 1983",-6.28%
"June 9, 1983",-5.96%
"June 8, 1983",-1.68%
"June 7, 1983",-3.12%
"June 6, 1983",-0.24%
"June 3, 1983",4.46%
"June 2, 1983",7.42%
"June 1, 1983",9.79%
"May 31, 1983",9.79%
"May 27, 1983",18.36%
"May 26, 1983",18.90%
"May 25, 1983",21.09%
"May 24, 1983",20.55%
"May 23, 1983",21.64%
"May 20, 1983",23.84%
"May 19, 1983",23.26%
"May 18, 1983",24.50%
"May 17, 1983",25.65%
"May 16, 1983",24.50%
"May 13, 1983",20.00%
"May 12, 1983",23.98%
"May 11, 1983",24.56%
"May 10, 1983",22.81%
"May 9, 1983",21.05%
"May 6, 1983",16.67%
"May 5, 1983",8.70%
"May 4, 1983",15.90%
"May 3, 1983",14.82%
"May 2, 1983",14.29%
"April 29, 1983",12.44%
"April 28, 1983",12.23%
"April 27, 1983",12.36%
"April 26, 1983",12.36%
"April 25, 1983",7.53%
"April 22, 1983",1.57%
"April 21, 1983",12.32%
"April 20, 1983",13.24%
"April 19, 1983",13.24%
"April 18, 1983",16.06%
"April 15, 1983",11.65%
"April 14, 1983",10.16%
"April 13, 1983",7.57%
"April 12, 1983",9.19%
"April 11, 1983",9.19%
"April 8, 1983",15.12%
"April 7, 1983",13.69%
"April 6, 1983",9.30%
"April 5, 1983",11.05%
"April 4, 1983",12.79%
"March 31, 1983",10.34%
"March 30, 1983",3.47%
"March 29, 1983",-1.16%
"March 28, 1983",-2.31%
"March 25, 1983",0.59%
"March 24, 1983",-3.15%
"March 23, 1983",-11.59%
"March 22, 1983",-11.05%
"March 21, 1983",-5.66%
"March 18, 1983",-11.40%
"March 17, 1983",-8.85%
"March 16, 1983",-9.79%
"March 15, 1983",-5.16%
"March 14, 1983",-4.12%
"March 11, 1983",-8.07%
"March 10, 1983",-7.32%
"March 9, 1983",-7.77%
"March 8, 1983",-10.20%
"March 7, 1983",-10.68%
"March 4, 1983",-16.37%
"March 3, 1983",-13.24%
"March 2, 1983",-18.67%
"March 1, 1983",-21.33%
"Feb. 28, 1983",-23.35%
"Feb. 25, 1983",-19.74%
"Feb. 24, 1983",-21.87%
"Feb. 23, 1983",-24.84%
"Feb. 22, 1983",-26.54%
"Feb. 18, 1983",-17.54%
"Feb. 17, 1983",-15.35%
"Feb. 16, 1983",-14.47%
"Feb. 15, 1983",-12.28%
"Feb. 14, 1983",-10.53%
"Feb. 11, 1983",-14.34%
"Feb. 10, 1983",-13.82%
"Feb. 9, 1983",-14.64%
"Feb. 8, 1983",-19.18%
"Feb. 7, 1983",-19.42%
"Feb. 4, 1983",-11.71%
"Feb. 3, 1983",-16.33%
"Feb. 2, 1983",-19.46%
"Feb. 1, 1983",-18.12%
"Jan. 31, 1983",-13.06%
"Jan. 28, 1983",-12.36%
"Jan. 27, 1983",-9.77%
"Jan. 26, 1983",-8.84%
"Jan. 25, 1983",-8.84%
"Jan. 24, 1983",-4.69%
"Jan. 21, 1983",5.91%
"Jan. 20, 1983",7.09%
"Jan. 19, 1983",2.20%
"Jan. 18, 1983",1.71%
"Jan. 17, 1983",0.24%
"Jan. 14, 1983",6.09%
"Jan. 13, 1983",4.26%
"Jan. 12, 1983",6.77%
"Jan. 11, 1983",9.77%
"Jan. 10, 1983",16.62%
"Jan. 7, 1983",23.91%
"Jan. 6, 1983",18.09%
"Jan. 5, 1983",13.83%
"Jan. 4, 1983",15.96%
"Jan. 3, 1983",13.42%
"Dec. 31, 1982",2.56%
"Dec. 30, 1982",4.55%
"Dec. 29, 1982",3.03%
"Dec. 28, 1982",0.50%
"Dec. 27, 1982",8.31%
"Dec. 23, 1982",6.77%
"Dec. 22, 1982",3.52%
"Dec. 21, 1982",4.61%
"Dec. 20, 1982",8.57%
"Dec. 17, 1982",20.00%
"Dec. 16, 1982",17.68%
"Dec. 15, 1982",21.95%
"Dec. 14, 1982",28.05%
"Dec. 13, 1982",36.42%
"Dec. 10, 1982",31.36%
"Dec. 9, 1982",33.93%
"Dec. 8, 1982",32.73%
"Dec. 7, 1982",23.12%
"Dec. 6, 1982",22.45%
"Dec. 3, 1982",25.51%
"Dec. 2, 1982",19.43%
"Dec. 1, 1982",24.57%
"Nov. 30, 1982",28.00%
"Nov. 29, 1982",27.27%
"Nov. 26, 1982",28.81%
"Nov. 24, 1982",23.43%
"Nov. 23, 1982",21.71%
"Nov. 22, 1982",25.22%
"Nov. 19, 1982",32.16%
"Nov. 18, 1982",43.71%
"Nov. 17, 1982",43.71%
"Nov. 16, 1982",36.53%
"Nov. 15, 1982",41.14%
"Nov. 12, 1982",53.06%
"Nov. 11, 1982",56.83%
"Nov. 10, 1982",47.30%
"Nov. 9, 1982",51.75%
"Nov. 8, 1982",67.74%
"Nov. 5, 1982",63.99%
"Nov. 4, 1982",50.78%
"Nov. 3, 1982",52.65%
"Nov. 2, 1982",44.55%
"Nov. 1, 1982",43.65%
"Oct. 29, 1982",50.33%
"Oct. 28, 1982",53.95%
"Oct. 27, 1982",58.55%
"Oct. 26, 1982",54.61%
"Oct. 25, 1982",50.33%
"Oct. 22, 1982",52.60%
"Oct. 21, 1982",49.37%
"Oct. 20, 1982",55.70%
"Oct. 19, 1982",41.77%
"Oct. 18, 1982",36.62%
"Oct. 15, 1982",37.50%
"Oct. 14, 1982",37.46%
"Oct. 13, 1982",37.46%
"Oct. 12, 1982",33.13%
"Oct. 11, 1982",27.16%
"Oct. 8, 1982",15.73%
"Oct. 7, 1982",17.45%
"Oct. 6, 1982",15.24%
"Oct. 5, 1982",13.57%
"Oct. 4, 1982",16.72%
"Oct. 1, 1982",23.55%
"Sept. 30, 1982",17.47%
"Sept. 29, 1982",15.06%
"Sept. 28, 1982",16.87%
"Sept. 27, 1982",18.45%
"Sept. 24, 1982",18.34%
"Sept. 23, 1982",15.76%
"Sept. 22, 1982",14.61%
"Sept. 21, 1982",10.03%
"Sept. 20, 1982",5.75%
"Sept. 17, 1982",9.36%
"Sept. 16, 1982",9.46%
"Sept. 15, 1982",11.18%
"Sept. 14, 1982",10.60%
"Sept. 13, 1982",12.02%
"Sept. 10, 1982",7.65%
"Sept. 9, 1982",11.30%
"Sept. 8, 1982",6.67%
"Sept. 7, 1982",3.77%
"Sept. 3, 1982",6.86%
"Sept. 2, 1982",8.00%
"Sept. 1, 1982",8.57%
"Aug. 31, 1982",3.43%
"Aug. 30, 1982",5.04%
"Aug. 27, 1982",-1.44%
"Aug. 26, 1982",4.65%
"Aug. 25, 1982",0.58%
"Aug. 24, 1982",-4.65%
"Aug. 23, 1982",-7.56%
"Aug. 20, 1982",-9.41%
"Aug. 19, 1982",-10.09%
"Aug. 18, 1982",-15.60%
"Aug. 17, 1982",-16.82%
"Aug. 16, 1982",-18.18%
"Aug. 13, 1982",-20.00%
"Aug. 12, 1982",-20.73%
"Aug. 11, 1982",-20.73%
"Aug. 10, 1982",-20.73%
"Aug. 9, 1982",-17.09%
"Aug. 6, 1982",-14.94%
"Aug. 5, 1982",-15.65%
"Aug. 4, 1982",-15.02%
"Aug. 3, 1982",-14.38%
"Aug. 2, 1982",-13.57%
"July 30, 1982",-18.54%
"July 29, 1982",-17.22%
"July 28, 1982",-19.03%
"July 27, 1982",-17.82%
"July 26, 1982",-16.87%
"July 23, 1982",-18.69%
"July 22, 1982",-23.03%
"July 21, 1982",-25.84%
"July 20, 1982",-21.35%
"July 19, 1982",-18.26%
"July 16, 1982",-15.21%
"July 15, 1982",-12.31%
"July 14, 1982",-12.91%
"July 13, 1982",-15.32%
"July 12, 1982",-15.98%
"July 9, 1982",-18.03%
"July 8, 1982",-23.40%
"July 7, 1982",-24.47%
"July 6, 1982",-23.40%
"July 2, 1982",-16.18%
"July 1, 1982",-20.22%
"June 30, 1982",-17.42%
"June 29, 1982",-14.61%
"June 28, 1982",-17.17%
"June 25, 1982",-21.47%
"June 24, 1982",-18.52%
"June 23, 1982",-16.93%
"June 22, 1982",-19.05%
"June 21, 1982",-14.37%
"June 18, 1982",-12.02%
"June 17, 1982",-15.15%
"June 16, 1982",-12.40%
"June 15, 1982",-9.64%
"June 14, 1982",-6.01%
"June 11, 1982",4.82%
"June 10, 1982",10.66%
"June 9, 1982",8.72%
"June 8, 1982",10.01%
"June 7, 1982",8.38%
"June 4, 1982",5.81%
"June 3, 1982",12.44%
"June 2, 1982",9.80%
"June 1, 1982",10.46%
"May 28, 1982",11.72%
"May 27, 1982",8.33%
"May 26, 1982",13.75%
"May 25, 1982",16.46%
"May 24, 1982",16.92%
"May 21, 1982",21.06%
"May 20, 1982",23.41%
"May 19, 1982",21.22%
"May 18, 1982",21.95%
"May 17, 1982",25.68%
"May 14, 1982",44.32%
"May 13, 1982",40.75%
"May 12, 1982",44.84%
"May 11, 1982",43.21%
"May 10, 1982",36.62%
"May 7, 1982",36.88%
"May 6, 1982",27.36%
"May 5, 1982",28.93%
"May 4, 1982",23.43%
"May 3, 1982",19.36%
"April 30, 1982",18.09%
"April 29, 1982",16.90%
"April 28, 1982",18.40%
"April 27, 1982",16.90%
"April 26, 1982",14.54%
"April 23, 1982",29.87%
"April 22, 1982",32.57%
"April 21, 1982",23.57%
"April 20, 1982",17.84%
"April 19, 1982",21.26%
"April 16, 1982",22.56%
"April 15, 1982",18.39%
"April 14, 1982",19.18%
"April 13, 1982",19.97%
"April 12, 1982",19.18%
"April 8, 1982",20.43%
"April 7, 1982",15.86%
"April 6, 1982",12.04%
"April 5, 1982",9.83%
"April 2, 1982",21.57%
"April 1, 1982",13.74%
"March 31, 1982",11.25%
"March 30, 1982",12.91%
"March 29, 1982",14.92%
"March 26, 1982",20.05%
"March 25, 1982",18.69%
"March 24, 1982",19.54%
"March 23, 1982",22.93%
"March 22, 1982",22.93%
"March 19, 1982",17.06%
"March 18, 1982",20.38%
"March 17, 1982",12.08%
"March 16, 1982",8.76%
"March 15, 1982",12.49%
"March 12, 1982",16.90%
"March 11, 1982",11.45%
"March 10, 1982",8.81%
"March 9, 1982",7.94%
"March 8, 1982",10.18%
"March 5, 1982",15.98%
"March 4, 1982",17.43%
"March 3, 1982",16.52%
"March 2, 1982",23.75%
"March 1, 1982",26.70%
"Feb. 26, 1982",25.79%
"Feb. 25, 1982",27.69%
"Feb. 24, 1982",28.59%
"Feb. 23, 1982",22.30%
"Feb. 22, 1982",27.12%
"Feb. 19, 1982",40.38%
"Feb. 18, 1982",41.29%
"Feb. 17, 1982",39.46%
"Feb. 16, 1982",41.29%
"Feb. 12, 1982",50.90%
"Feb. 11, 1982",49.47%
"Feb. 10, 1982",49.47%
"Feb. 9, 1982",48.52%
"Feb. 8, 1982",58.68%
"Feb. 5, 1982",64.24%
"Feb. 4, 1982",64.60%
"Feb. 3, 1982",65.59%
"Feb. 2, 1982",65.59%
"Feb. 1, 1982",66.90%
"Jan. 29, 1982",66.81%
"Jan. 28, 1982",62.54%
"Jan. 27, 1982",61.59%
"Jan. 26, 1982",57.79%
"Jan. 25, 1982",59.10%
"Jan. 22, 1982",61.62%
"Jan. 21, 1982",61.81%
"Jan. 20, 1982",59.87%
"Jan. 19, 1982",68.59%
"Jan. 18, 1982",67.44%
"Jan. 15, 1982",62.65%
"Jan. 14, 1982",59.33%
"Jan. 13, 1982",59.33%
"Jan. 12, 1982",60.25%
"Jan. 11, 1982",56.07%
"Jan. 8, 1982",62.42%
"Jan. 7, 1982",60.06%
"Jan. 6, 1982",60.06%
"Jan. 5, 1982",65.46%
"Jan. 4, 1982",82.82%
"Dec. 31, 1981",75.92%
"Dec. 30, 1981",77.75%
"Dec. 29, 1981",79.57%
"Dec. 28, 1981",83.29%
"Dec. 24, 1981",73.58%
"Dec. 23, 1981",73.58%
"Dec. 22, 1981",74.43%
"Dec. 21, 1981",85.31%
"Dec. 18, 1981",95.90%
"Dec. 17, 1981",91.38%
"Dec. 16, 1981",93.21%
"Dec. 15, 1981",97.79%
"Dec. 14, 1981",96.01%
"Dec. 11, 1981",100.5%
"Dec. 10, 1981",101.4%
"Dec. 9, 1981",96.05%
"Dec. 8, 1981",90.68%
"Dec. 7, 1981",93.00%
"Dec. 4, 1981",94.21%
"Dec. 3, 1981",95.04%
"Dec. 2, 1981",97.79%
"Dec. 1, 1981",100.5%
"Nov. 30, 1981",103.3%
