date,one_year_return
"Jan. 18, 1983",66.50%
"Jan. 17, 1983",73.87%
"Jan. 14, 1983",76.77%
"Jan. 13, 1983",75.75%
"Jan. 12, 1983",68.14%
"Jan. 11, 1983",63.90%
"Jan. 10, 1983",57.74%
"Jan. 7, 1983",55.87%
"Jan. 6, 1983",54.42%
"Jan. 5, 1983",54.42%
"Jan. 4, 1983",46.15%
"Jan. 3, 1983",49.76%
"Dec. 31, 1982",50.70%
"Dec. 30, 1982",47.00%
"Dec. 29, 1982",52.58%
"Dec. 28, 1982",52.58%
"Dec. 27, 1982",55.87%
"Dec. 23, 1982",59.52%
"Dec. 22, 1982",54.38%
"Dec. 21, 1982",50.23%
"Dec. 20, 1982",39.82%
"Dec. 17, 1982",39.82%
"Dec. 16, 1982",37.79%
"Dec. 15, 1982",37.33%
"Dec. 14, 1982",39.19%
"Dec. 13, 1982",35.50%
"Dec. 10, 1982",34.80%
"Dec. 9, 1982",29.69%
"Dec. 8, 1982",36.40%
"Dec. 7, 1982",42.67%
"Dec. 6, 1982",42.41%
"Dec. 3, 1982",41.74%
"Dec. 2, 1982",43.58%
"Dec. 1, 1982",41.67%
"Nov. 30, 1982",41.47%
"Nov. 29, 1982",35.68%
"Nov. 26, 1982",32.26%
"Nov. 24, 1982",30.27%
"Nov. 23, 1982",29.63%
"Nov. 22, 1982",24.07%
"Nov. 19, 1982",26.05%
"Nov. 18, 1982",25.69%
"Nov. 17, 1982",28.57%
"Nov. 16, 1982",21.76%
"Nov. 15, 1982",22.02%
"Nov. 12, 1982",20.61%
"Nov. 11, 1982",25.00%
"Nov. 10, 1982",22.22%
"Nov. 9, 1982",29.96%
"Nov. 8, 1982",19.41%
"Nov. 5, 1982",14.69%
"Nov. 4, 1982",4.74%
"Nov. 3, 1982",12.50%
"Nov. 2, 1982",7.69%
"Nov. 1, 1982",4.86%
"Oct. 29, 1982",4.42%
"Oct. 28, 1982",4.84%
"Oct. 27, 1982",7.29%
"Oct. 26, 1982",1.24%
"Oct. 25, 1982",-1.62%
"Oct. 22, 1982",1.18%
"Oct. 21, 1982",0.40%
"Oct. 20, 1982",-3.16%
"Oct. 19, 1982",-8.23%
"Oct. 18, 1982",-6.85%
"Oct. 15, 1982",-7.41%
"Oct. 14, 1982",-2.99%
"Oct. 13, 1982",-6.33%
"Oct. 12, 1982",-9.50%
"Oct. 11, 1982",-11.02%
"Oct. 8, 1982",-16.73%
"Oct. 7, 1982",-5.63%
"Oct. 6, 1982",-4.91%
"Oct. 5, 1982",-11.69%
"Oct. 4, 1982",-13.73%
"Oct. 1, 1982",-11.45%
"Sept. 30, 1982",-13.97%
"Sept. 29, 1982",-9.65%
"Sept. 28, 1982",-8.66%
"Sept. 27, 1982",-2.72%
"Sept. 24, 1982",-5.29%
"Sept. 23, 1982",-5.63%
"Sept. 22, 1982",-3.43%
"Sept. 21, 1982",-2.96%
"Sept. 20, 1982",-8.75%
"Sept. 17, 1982",-9.88%
"Sept. 16, 1982",-10.08%
"Sept. 15, 1982",-4.55%
"Sept. 14, 1982",-5.02%
"Sept. 13, 1982",-9.05%
"Sept. 10, 1982",-6.99%
"Sept. 9, 1982",-0.90%
"Sept. 8, 1982",-0.45%
"Sept. 7, 1982",-3.07%
"Sept. 3, 1982",0.89%
"Sept. 2, 1982",-2.19%
"Sept. 1, 1982",-0.92%
"Aug. 31, 1982",3.21%
"Aug. 30, 1982",-1.31%
"Aug. 27, 1982",-7.05%
"Aug. 26, 1982",-5.26%
"Aug. 25, 1982",-9.09%
"Aug. 24, 1982",-12.34%
"Aug. 23, 1982",-16.18%
"Aug. 20, 1982",-25.79%
"Aug. 19, 1982",-27.63%
"Aug. 18, 1982",-30.38%
"Aug. 17, 1982",-31.54%
"Aug. 16, 1982",-35.34%
"Aug. 13, 1982",-33.84%
"Aug. 12, 1982",-37.36%
"Aug. 11, 1982",-38.22%
"Aug. 10, 1982",-37.65%
"Aug. 9, 1982",-38.67%
"Aug. 6, 1982",-38.95%
"Aug. 5, 1982",-37.69%
"Aug. 4, 1982",-37.31%
"Aug. 3, 1982",-39.23%
"Aug. 2, 1982",-40.30%
"July 30, 1982",-41.76%
"July 29, 1982",-42.21%
"July 28, 1982",-43.02%
"July 27, 1982",-42.32%
"July 26, 1982",-40.30%
"July 23, 1982",-39.85%
"July 22, 1982",-38.29%
"July 21, 1982",-37.17%
"July 20, 1982",-39.71%
"July 19, 1982",-42.40%
"July 16, 1982",-42.60%
"July 15, 1982",-42.40%
"July 14, 1982",-41.99%
"July 13, 1982",-41.90%
"July 12, 1982",-43.71%
"July 9, 1982",-45.96%
"July 8, 1982",-46.59%
"July 7, 1982",-47.86%
"July 6, 1982",-46.93%
"July 2, 1982",-48.59%
"July 1, 1982",-48.96%
"June 30, 1982",-49.48%
"June 29, 1982",-50.17%
"June 28, 1982",-50.51%
"June 25, 1982",-50.67%
"June 24, 1982",-50.51%
"June 23, 1982",-49.83%
"June 22, 1982",-47.90%
"June 21, 1982",-49.15%
"June 18, 1982",-50.50%
"June 17, 1982",-50.33%
"June 16, 1982",-49.84%
"June 15, 1982",-49.34%
"June 14, 1982",-47.46%
"June 11, 1982",-46.37%
"June 10, 1982",-47.08%
"June 9, 1982",-46.71%
"June 8, 1982",-47.81%
"June 7, 1982",-46.71%
"June 4, 1982",-46.71%
"June 3, 1982",-48.47%
"June 2, 1982",-46.78%
"June 1, 1982",-48.54%
"May 28, 1982",-47.38%
"May 27, 1982",-46.20%
"May 26, 1982",-48.35%
"May 25, 1982",-43.52%
"May 24, 1982",-42.19%
"May 21, 1982",-41.12%
"May 20, 1982",-41.03%
"May 19, 1982",-40.70%
"May 18, 1982",-41.99%
"May 17, 1982",-41.59%
"May 14, 1982",-37.46%
"May 13, 1982",-38.49%
"May 12, 1982",-38.54%
"May 11, 1982",-39.14%
"May 10, 1982",-38.23%
"May 7, 1982",-38.14%
"May 6, 1982",-38.98%
"May 5, 1982",-39.62%
"May 4, 1982",-41.96%
"May 3, 1982",-44.13%
"April 30, 1982",-43.96%
"April 29, 1982",-44.65%
"April 28, 1982",-44.28%
"April 27, 1982",-42.56%
"April 26, 1982",-41.96%
"April 23, 1982",-41.26%
"April 22, 1982",-40.00%
"April 21, 1982",-41.79%
"April 20, 1982",-45.27%
"April 19, 1982",-46.08%
"April 16, 1982",-47.29%
"April 15, 1982",-47.29%
"April 14, 1982",-45.48%
"April 13, 1982",-44.86%
"April 12, 1982",-43.96%
"April 8, 1982",-45.79%
"April 7, 1982",-47.04%
"April 6, 1982",-49.85%
"April 5, 1982",-50.46%
"April 2, 1982",-49.85%
"April 1, 1982",-50.60%
"March 31, 1982",-50.30%
"March 30, 1982",-50.00%
"March 29, 1982",-48.02%
"March 26, 1982",-46.97%
"March 25, 1982",-47.92%
"March 24, 1982",-46.97%
"March 23, 1982",-47.65%
"March 22, 1982",-46.36%
"March 19, 1982",-46.79%
"March 18, 1982",-47.27%
"March 17, 1982",-48.96%
"March 16, 1982",-48.06%
"March 15, 1982",-46.44%
"March 12, 1982",-47.90%
"March 11, 1982",-45.87%
"March 10, 1982",-47.16%
"March 9, 1982",-48.83%
"March 8, 1982",-48.18%
"March 5, 1982",-46.97%
"March 4, 1982",-47.11%
"March 3, 1982",-47.59%
"March 2, 1982",-46.38%
"March 1, 1982",-46.69%
"Feb. 26, 1982",-47.34%
"Feb. 25, 1982",-44.98%
"Feb. 24, 1982",-41.23%
"Feb. 23, 1982",-43.08%
"Feb. 22, 1982",-43.42%
"Feb. 19, 1982",-43.50%
"Feb. 18, 1982",-45.27%
"Feb. 17, 1982",-47.02%
"Feb. 16, 1982",-46.52%
"Feb. 12, 1982",-47.04%
"Feb. 11, 1982",-45.32%
"Feb. 10, 1982",-46.11%
"Feb. 9, 1982",-45.45%
"Feb. 8, 1982",-45.74%
"Feb. 5, 1982",-47.84%
"Feb. 4, 1982",-46.13%
"Feb. 3, 1982",-46.43%
"Feb. 2, 1982",-46.05%
"Feb. 1, 1982",-47.88%
"Jan. 29, 1982",-46.32%
"Jan. 28, 1982",-46.56%
"Jan. 27, 1982",-50.26%
"Jan. 26, 1982",-49.22%
"Jan. 25, 1982",-48.44%
"Jan. 22, 1982",-47.93%
"Jan. 21, 1982",-48.85%
"Jan. 20, 1982",-48.59%
"Jan. 19, 1982",-51.24%
"Jan. 18, 1982",-50.12%
"Jan. 15, 1982",-50.50%
"Jan. 14, 1982",-48.84%
"Jan. 13, 1982",-49.49%
"Jan. 12, 1982",-48.09%
"Jan. 11, 1982",-47.03%
"Jan. 8, 1982",-43.80%
"Jan. 7, 1982",-45.80%
"Jan. 6, 1982",-48.32%
"Jan. 5, 1982",-48.32%
"Jan. 4, 1982",-46.23%
"Dec. 31, 1981",-49.16%
"Dec. 30, 1981",-47.58%
"Dec. 29, 1981",-48.17%
"Dec. 28, 1981",-47.01%
"Dec. 24, 1981",-44.96%
"Dec. 23, 1981",-46.29%
"Dec. 22, 1981",-43.49%
"Dec. 21, 1981",-42.52%
"Dec. 18, 1981",-39.62%
"Dec. 17, 1981",-39.28%
"Dec. 16, 1981",-38.35%
"Dec. 15, 1981",-38.70%
"Dec. 14, 1981",-36.93%
"Dec. 11, 1981",-34.00%
"Dec. 10, 1981",-35.51%
"Dec. 9, 1981",-36.39%
"Dec. 8, 1981",-36.84%
"Dec. 7, 1981",-38.02%
"Dec. 4, 1981",-40.27%
"Dec. 3, 1981",-40.44%
"Dec. 2, 1981",-39.94%
"Dec. 1, 1981",-39.67%
"Nov. 30, 1981",-40.38%
"Nov. 27, 1981",-41.80%
"Nov. 25, 1981",-41.03%
"Nov. 24, 1981",-41.08%
"Nov. 23, 1981",-41.62%
"Nov. 20, 1981",-43.46%
"Nov. 19, 1981",-43.27%
"Nov. 18, 1981",-42.63%
"Nov. 17, 1981",-42.13%
"Nov. 16, 1981",-42.09%
"Nov. 13, 1981",-42.63%
"Nov. 12, 1981",-39.20%
"Nov. 11, 1981",-35.23%
"Nov. 10, 1981",-34.21%
"Nov. 9, 1981",-34.58%
"Nov. 6, 1981",-32.67%
"Nov. 5, 1981",-33.42%
"Nov. 4, 1981",-28.73%
"Nov. 3, 1981",-30.14%
"Nov. 2, 1981",-27.78%
"Oct. 30, 1981",-26.27%
"Oct. 29, 1981",-25.67%
"Oct. 28, 1981",-25.97%
"Oct. 27, 1981",-25.38%
"Oct. 26, 1981",-26.44%
"Oct. 23, 1981",-24.46%
"Oct. 22, 1981",-25.15%
"Oct. 21, 1981",-25.74%
"Oct. 20, 1981",-28.53%
"Oct. 19, 1981",-28.37%
"Oct. 16, 1981",-30.34%
"Oct. 15, 1981",-37.21%
"Oct. 14, 1981",-38.10%
"Oct. 13, 1981",-36.97%
"Oct. 12, 1981",-35.29%
"Oct. 9, 1981",-34.84%
"Oct. 8, 1981",-34.29%
"Oct. 7, 1981",-39.84%
"Oct. 6, 1981",-42.56%
"Oct. 5, 1981",-39.53%
"Oct. 2, 1981",-38.36%
"Oct. 1, 1981",-39.63%
"Sept. 30, 1981",-37.43%
"Sept. 29, 1981",-37.71%
"Sept. 28, 1981",-37.57%
"Sept. 25, 1981",-41.99%
"Sept. 24, 1981",-41.34%
"Sept. 23, 1981",-39.84%
"Sept. 22, 1981",-41.01%
"Sept. 21, 1981",-38.54%
"Sept. 18, 1981",-37.98%
"Sept. 17, 1981",-37.69%
"Sept. 16, 1981",-32.43%
"Sept. 15, 1981",-34.06%
"Sept. 14, 1981",-34.70%
"Sept. 11, 1981",-34.32%
"Sept. 10, 1981",-38.11%
"Sept. 9, 1981",-39.73%
"Sept. 8, 1981",-37.71%
"Sept. 4, 1981",-38.38%
"Sept. 3, 1981",-39.19%
"Sept. 2, 1981",-36.91%
"Sept. 1, 1981",-39.61%
"Aug. 31, 1981",-39.61%
"Aug. 28, 1981",-37.02%
"Aug. 27, 1981",-38.65%
"Aug. 26, 1981",-39.04%
"Aug. 25, 1981",-37.57%
"Aug. 24, 1981",-36.83%
"Aug. 21, 1981",-35.21%
"Aug. 20, 1981",-32.44%
"Aug. 19, 1981",-28.21%
"Aug. 18, 1981",-27.58%
"Aug. 17, 1981",-26.14%
"Aug. 14, 1981",-25.28%
"Aug. 13, 1981",-25.92%
"Aug. 12, 1981",-25.98%
"Aug. 11, 1981",-28.85%
"Aug. 10, 1981",-28.77%
"Aug. 7, 1981",-27.68%
"Aug. 6, 1981",-24.79%
"Aug. 5, 1981",-23.86%
"Aug. 4, 1981",-29.35%
"Aug. 3, 1981",-27.78%
"July 31, 1981",-27.55%
"July 30, 1981",-28.30%
"July 29, 1981",-28.92%
"July 28, 1981",-27.79%
"July 27, 1981",-26.65%
"July 24, 1981",-27.57%
"July 23, 1981",-26.76%
"July 22, 1981",-28.84%
"July 21, 1981",-30.49%
"July 20, 1981",-26.72%
"July 17, 1981",-24.53%
"July 16, 1981",-23.24%
"July 15, 1981",-22.25%
"July 14, 1981",-23.43%
"July 13, 1981",-20.67%
"July 10, 1981",-20.11%
"July 9, 1981",-21.49%
"July 8, 1981",-22.72%
"July 7, 1981",-20.45%
"July 6, 1981",-20.63%
"July 2, 1981",-16.72%
"July 1, 1981",-14.29%
"June 30, 1981",-12.35%
"June 29, 1981",-14.08%
"June 26, 1981",-13.49%
"June 25, 1981",-14.86%
"June 24, 1981",-14.41%
"June 23, 1981",-13.82%
"June 22, 1981",-14.63%
"June 19, 1981",-11.75%
"June 18, 1981",-13.01%
"June 17, 1981",-11.05%
"June 16, 1981",-12.61%
"June 15, 1981",-13.14%
"June 12, 1981",-14.24%
"June 11, 1981",-17.43%
"June 10, 1981",-12.35%
"June 9, 1981",-11.08%
"June 8, 1981",-8.33%
"June 5, 1981",-12.69%
"June 4, 1981",-14.50%
"June 3, 1981",-10.61%
"June 2, 1981",-10.61%
"June 1, 1981",-5.50%
"May 29, 1981",-1.28%
"May 28, 1981",-4.07%
"May 27, 1981",-5.02%
"May 26, 1981",-6.46%
"May 22, 1981",-6.81%
"May 21, 1981",-4.10%
"May 20, 1981",0.97%
"May 19, 1981",-2.20%
"May 18, 1981",-1.89%
"May 15, 1981",-1.56%
"May 14, 1981",-5.54%
"May 13, 1981",-6.46%
"May 12, 1981",-6.23%
"May 11, 1981",-1.62%
"May 8, 1981",-1.92%
"May 7, 1981",-2.20%
"May 6, 1981",-3.69%
"May 5, 1981",-8.48%
"May 4, 1981",-1.86%
"May 1, 1981",-4.14%
"April 30, 1981",-6.92%
"April 29, 1981",-8.15%
"April 28, 1981",-7.26%
"April 27, 1981",-5.62%
"April 24, 1981",-3.73%
"April 23, 1981",-4.05%
"April 22, 1981",-5.44%
"April 21, 1981",5.02%
"April 20, 1981",4.64%
"April 16, 1981",-0.60%
"April 15, 1981",-4.32%
"April 14, 1981",-11.28%
"April 13, 1981",-12.73%
"April 10, 1981",-12.42%
"April 9, 1981",-11.22%
"April 8, 1981",-8.76%
"April 7, 1981",-6.64%
"April 6, 1981",-7.62%
"April 3, 1981",-6.49%
"April 2, 1981",-4.29%
"April 1, 1981",-1.43%
"March 31, 1981",-1.13%
"March 30, 1981",-2.29%
"March 27, 1981",-4.87%
"March 26, 1981",2.22%
"March 25, 1981",-5.31%
"March 24, 1981",-0.55%
"March 23, 1981",-4.45%
"March 20, 1981",-8.03%
"March 19, 1981",-10.37%
"March 18, 1981",-8.03%
"March 17, 1981",-4.51%
"March 16, 1981",-8.92%
"March 13, 1981",-12.89%
"March 12, 1981",-10.89%
"March 11, 1981",-11.58%
"March 10, 1981",-6.90%
"March 9, 1981",-6.51%
"March 6, 1981",-11.96%
"March 5, 1981",-12.88%
"March 4, 1981",-15.81%
"March 3, 1981",-14.17%
"March 2, 1981",-13.05%
"Feb. 27, 1981",-12.13%
"Feb. 26, 1981",-14.17%
"Feb. 25, 1981",-16.67%
"Feb. 24, 1981",-17.47%
"Feb. 23, 1981",-17.47%
"Feb. 20, 1981",-19.02%
"Feb. 19, 1981",-15.95%
"Feb. 18, 1981",-13.51%
"Feb. 17, 1981",-14.02%
"Feb. 13, 1981",-17.21%
"Feb. 12, 1981",-16.91%
"Feb. 11, 1981",-15.72%
"Feb. 10, 1981",-17.93%
"Feb. 9, 1981",-19.34%
"Feb. 6, 1981",-18.10%
"Feb. 5, 1981",-13.31%
"Feb. 4, 1981",-12.73%
"Feb. 3, 1981",-14.71%
"Feb. 2, 1981",-14.01%
"Jan. 30, 1981",-12.86%
"Jan. 29, 1981",-10.12%
"Jan. 28, 1981",-12.05%
"Jan. 27, 1981",-7.35%
"Jan. 26, 1981",-8.31%
"Jan. 23, 1981",-8.09%
"Jan. 22, 1981",-2.97%
"Jan. 21, 1981",-3.63%
"Jan. 20, 1981",-0.96%
"Jan. 19, 1981",2.33%
"Jan. 16, 1981",6.32%
"Jan. 15, 1981",4.74%
"Jan. 14, 1981",5.50%
"Jan. 13, 1981",7.75%
"Jan. 12, 1981",8.02%
"Jan. 9, 1981",8.15%
"Jan. 8, 1981",3.32%
"Jan. 7, 1981",8.62%
"Jan. 6, 1981",19.26%
"Jan. 5, 1981",19.26%
"Jan. 2, 1981",30.96%
"Dec. 31, 1980",31.00%
"Dec. 30, 1980",29.85%
"Dec. 29, 1980",28.90%
"Dec. 26, 1980",24.91%
"Dec. 24, 1980",22.14%
"Dec. 23, 1980",24.58%
"Dec. 22, 1980",22.35%
"Dec. 19, 1980",21.79%
"Dec. 18, 1980",17.37%
"Dec. 17, 1980",17.86%
"Dec. 16, 1980",13.97%
"Dec. 15, 1980",14.62%
"Dec. 12, 1980",16.23%
"Dec. 11, 1980",14.81%
"Dec. 10, 1980",14.34%
"Dec. 9, 1980",16.19%
"Dec. 8, 1980",16.51%
"Dec. 5, 1980",19.07%
"Dec. 4, 1980",25.90%
"Dec. 3, 1980",26.71%
"Dec. 2, 1980",26.54%
"Dec. 1, 1980",24.80%
"Nov. 28, 1980",26.45%
"Nov. 26, 1980",24.13%
"Nov. 25, 1980",30.10%
"Nov. 24, 1980",30.81%
"Nov. 21, 1980",31.74%
"Nov. 20, 1980",38.98%
"Nov. 19, 1980",44.73%
"Nov. 18, 1980",43.47%
"Nov. 17, 1980",41.58%
"Nov. 14, 1980",31.87%
"Nov. 13, 1980",36.27%
"Nov. 12, 1980",31.64%
"Nov. 11, 1980",25.33%
"Nov. 10, 1980",21.77%
"Nov. 7, 1980",25.79%
"Nov. 6, 1980",24.01%
"Nov. 5, 1980",30.10%
"Nov. 3, 1980",30.10%
"Oct. 31, 1980",26.26%
"Oct. 30, 1980",23.22%
"Oct. 29, 1980",27.44%
"Oct. 28, 1980",28.91%
"Oct. 27, 1980",27.37%
"Oct. 24, 1980",27.09%
"Oct. 23, 1980",28.80%
"Oct. 22, 1980",32.10%
"Oct. 21, 1980",28.58%
"Oct. 20, 1980",34.67%
"Oct. 17, 1980",25.41%
"Oct. 16, 1980",25.86%
"Oct. 15, 1980",35.86%
"Oct. 14, 1980",32.70%
"Oct. 13, 1980",31.99%
"Oct. 10, 1980",28.15%
"Oct. 9, 1980",29.27%
"Oct. 8, 1980",24.09%
"Oct. 7, 1980",22.35%
"Oct. 6, 1980",24.27%
"Oct. 3, 1980",20.56%
"Oct. 2, 1980",20.83%
"Oct. 1, 1980",20.96%
"Sept. 30, 1980",18.12%
"Sept. 29, 1980",18.12%
"Sept. 26, 1980",17.52%
"Sept. 25, 1980",20.25%
"Sept. 24, 1980",23.31%
"Sept. 23, 1980",19.68%
"Sept. 22, 1980",23.11%
"Sept. 19, 1980",26.80%
"Sept. 18, 1980",29.06%
"Sept. 17, 1980",26.69%
"Sept. 16, 1980",18.45%
"Sept. 15, 1980",18.45%
"Sept. 12, 1980",20.46%
"Sept. 11, 1980",25.06%
"Sept. 10, 1980",24.64%
"Sept. 9, 1980",27.21%
"Sept. 8, 1980",23.09%
"Sept. 5, 1980",24.13%
"Sept. 4, 1980",25.49%
"Sept. 3, 1980",21.77%
"Sept. 2, 1980",19.47%
"Aug. 29, 1980",22.43%
"Aug. 28, 1980",24.04%
"Aug. 27, 1980",26.78%
"Aug. 26, 1980",28.59%
"Aug. 25, 1980",27.21%
"Aug. 22, 1980",26.16%
"Aug. 21, 1980",24.06%
"Aug. 20, 1980",23.98%
"Aug. 19, 1980",20.60%
"Aug. 18, 1980",20.93%
"Aug. 15, 1980",15.47%
"Aug. 14, 1980",18.33%
"Aug. 13, 1980",17.22%
"Aug. 12, 1980",18.21%
"Aug. 11, 1980",20.19%
"Aug. 8, 1980",23.09%
"Aug. 7, 1980",20.88%
"Aug. 6, 1980",23.76%
"Aug. 5, 1980",28.06%
"Aug. 4, 1980",33.88%
"Aug. 1, 1980",29.10%
"July 31, 1980",33.03%
"July 30, 1980",34.38%
"July 29, 1980",39.17%
"July 28, 1980",38.04%
"July 25, 1980",37.95%
"July 24, 1980",44.60%
"July 23, 1980",46.90%
"July 22, 1980",50.08%
"July 21, 1980",53.65%
"July 18, 1980",48.31%
"July 17, 1980",51.29%
"July 16, 1980",44.04%
"July 15, 1980",42.82%
"July 14, 1980",43.99%
"July 11, 1980",34.15%
"July 10, 1980",35.16%
"July 9, 1980",34.02%
"July 8, 1980",35.27%
"July 7, 1980",31.90%
"July 3, 1980",35.86%
"July 2, 1980",33.79%
"July 1, 1980",31.32%
"June 30, 1980",29.75%
"June 27, 1980",30.22%
"June 26, 1980",30.72%
"June 25, 1980",32.64%
"June 24, 1980",29.54%
"June 23, 1980",26.93%
"June 20, 1980",24.60%
"June 19, 1980",22.57%
"June 18, 1980",26.80%
"June 17, 1980",26.07%
"June 16, 1980",27.90%
"June 13, 1980",28.74%
"June 12, 1980",25.15%
"June 11, 1980",31.64%
"June 10, 1980",24.87%
"June 9, 1980",22.24%
"June 6, 1980",23.25%
"June 5, 1980",31.42%
"June 4, 1980",37.47%
"June 3, 1980",34.76%
"June 2, 1980",34.76%
"May 30, 1980",35.19%
"May 29, 1980",26.79%
"May 28, 1980",30.80%
"May 27, 1980",30.80%
"May 23, 1980",34.92%
"May 22, 1980",28.24%
"May 21, 1980",24.87%
"May 20, 1980",23.17%
"May 19, 1980",27.16%
"May 16, 1980",31.47%
"May 15, 1980",32.30%
"May 14, 1980",33.81%
"May 13, 1980",31.12%
"May 12, 1980",29.50%
"May 9, 1980",22.19%
"May 8, 1980",20.06%
"May 7, 1980",25.65%
"May 6, 1980",22.24%
"May 5, 1980",28.64%
"May 2, 1980",21.03%
"May 1, 1980",26.66%
"April 30, 1980",30.52%
"April 29, 1980",33.40%
"April 28, 1980",34.15%
"April 25, 1980",29.99%
"April 24, 1980",27.44%
"April 23, 1980",28.69%
"April 22, 1980",32.77%
"April 21, 1980",21.35%
"April 18, 1980",19.25%
"April 17, 1980",24.22%
"April 16, 1980",22.86%
"April 15, 1980",26.31%
"April 14, 1980",31.70%
"April 11, 1980",33.88%
"April 10, 1980",31.85%
"April 9, 1980",32.43%
"April 8, 1980",27.14%
"April 7, 1980",24.25%
"April 3, 1980",23.57%
"April 2, 1980",26.80%
"April 1, 1980",25.15%
"March 31, 1980",24.79%
"March 28, 1980",21.77%
"March 27, 1980",20.62%
"March 26, 1980",17.51%
"March 25, 1980",27.30%
"March 24, 1980",19.06%
"March 21, 1980",29.52%
"March 20, 1980",34.52%
"March 19, 1980",35.76%
"March 18, 1980",30.61%
"March 17, 1980",27.70%
"March 14, 1980",32.92%
"March 13, 1980",31.63%
"March 12, 1980",30.73%
"March 11, 1980",30.81%
"March 10, 1980",27.27%
"March 7, 1980",31.25%
"March 6, 1980",35.94%
"March 5, 1980",33.99%
"March 4, 1980",43.29%
"March 3, 1980",41.83%
"Feb. 29, 1980",44.77%
"Feb. 28, 1980",40.98%
"Feb. 27, 1980",44.35%
"Feb. 26, 1980",43.34%
"Feb. 25, 1980",43.71%
"Feb. 22, 1980",40.28%
"Feb. 21, 1980",39.21%
"Feb. 20, 1980",40.84%
"Feb. 19, 1980",37.35%
"Feb. 15, 1980",34.89%
"Feb. 14, 1980",32.24%
"Feb. 13, 1980",33.40%
"Feb. 12, 1980",37.57%
"Feb. 11, 1980",38.63%
"Feb. 8, 1980",39.67%
"Feb. 7, 1980",42.40%
"Feb. 6, 1980",38.33%
"Feb. 5, 1980",35.19%
"Feb. 4, 1980",28.55%
"Feb. 1, 1980",32.26%
"Jan. 31, 1980",30.57%
"Jan. 30, 1980",33.19%
"Jan. 29, 1980",27.86%
"Jan. 28, 1980",29.19%
"Jan. 25, 1980",27.42%
"Jan. 24, 1980",28.41%
"Jan. 23, 1980",27.50%
"Jan. 22, 1980",21.77%
"Jan. 21, 1980",25.99%
"Jan. 18, 1980",20.12%
"Jan. 17, 1980",19.63%
"Jan. 16, 1980",20.50%
"Jan. 15, 1980",16.77%
"Jan. 14, 1980",11.60%
"Jan. 11, 1980",11.37%
"Jan. 10, 1980",15.61%
"Jan. 9, 1980",12.28%
"Jan. 8, 1980",16.57%
"Jan. 7, 1980",14.98%
"Jan. 4, 1980",13.00%
"Jan. 3, 1980",2.96%
"Jan. 2, 1980",3.34%
"Dec. 31, 1979",6.36%
"Dec. 28, 1979",3.29%
"Dec. 27, 1979",3.27%
"Dec. 26, 1979",2.27%
"Dec. 24, 1979",0.69%
"Dec. 21, 1979",3.34%
"Dec. 20, 1979",5.03%
"Dec. 19, 1979",7.61%
"Dec. 18, 1979",9.53%
"Dec. 17, 1979",4.80%
"Dec. 14, 1979",4.45%
"Dec. 13, 1979",6.26%
"Dec. 12, 1979",1.05%
"Dec. 11, 1979",0.05%
"Dec. 10, 1979",3.06%
"Dec. 7, 1979",2.03%
"Dec. 6, 1979",-1.25%
"Dec. 5, 1979",-2.82%
"Dec. 4, 1979",-1.60%
"Dec. 3, 1979",-3.94%
"Nov. 30, 1979",-0.64%
"Nov. 29, 1979",2.96%
"Nov. 28, 1979",5.94%
"Nov. 27, 1979",0.05%
"Nov. 26, 1979",8.51%
"Nov. 23, 1979",6.05%
"Nov. 21, 1979",7.72%
"Nov. 20, 1979",5.01%
"Nov. 19, 1979",-1.82%
"Nov. 16, 1979",0.05%
"Nov. 15, 1979",10.73%
"Nov. 14, 1979",11.04%
"Nov. 13, 1979",11.66%
"Nov. 12, 1979",8.42%
"Nov. 9, 1979",6.09%
"Nov. 8, 1979",3.03%
"Nov. 7, 1979",7.44%
"Nov. 6, 1979",8.86%
"Nov. 5, 1979",7.25%
"Nov. 2, 1979",4.25%
"Nov. 1, 1979",1.16%
"Oct. 31, 1979",9.77%
"Oct. 30, 1979",6.30%
"Oct. 29, 1979",10.10%
"Oct. 26, 1979",7.94%
"Oct. 25, 1979",4.04%
"Oct. 24, 1979",2.42%
"Oct. 23, 1979",-0.34%
"Oct. 22, 1979",-0.73%
"Oct. 19, 1979",-0.33%
"Oct. 18, 1979",1.15%
"Oct. 17, 1979",2.95%
"Oct. 16, 1979",2.22%
"Oct. 15, 1979",-1.33%
"Oct. 12, 1979",-0.65%
"Oct. 11, 1979",1.82%
"Oct. 10, 1979",6.23%
"Oct. 9, 1979",6.65%
"Oct. 8, 1979",15.41%
"Oct. 5, 1979",16.79%
"Oct. 4, 1979",16.29%
"Oct. 3, 1979",17.90%
"Oct. 2, 1979",16.41%
"Oct. 1, 1979",15.67%
"Sept. 28, 1979",16.16%
"Sept. 27, 1979",18.10%
"Sept. 26, 1979",16.29%
"Sept. 25, 1979",16.60%
"Sept. 24, 1979",15.93%
"Sept. 21, 1979",15.94%
"Sept. 20, 1979",21.35%
"Sept. 19, 1979",11.45%
"Sept. 18, 1979",5.31%
"Sept. 17, 1979",6.63%
"Sept. 14, 1979",8.07%
"Sept. 13, 1979",3.10%
"Sept. 12, 1979",1.72%
"Sept. 11, 1979",-1.61%
"Sept. 10, 1979",-4.45%
"Sept. 7, 1979",-5.16%
"Sept. 6, 1979",-6.04%
