date,three_year_return
"Nov. 12, 1984",66.76%
"Nov. 9, 1984",68.09%
"Nov. 8, 1984",67.70%
"Nov. 7, 1984",70.54%
"Nov. 6, 1984",70.54%
"Nov. 5, 1984",66.67%
"Nov. 2, 1984",60.64%
"Nov. 1, 1984",73.55%
"Oct. 31, 1984",75.20%
"Oct. 30, 1984",76.30%
"Oct. 29, 1984",74.86%
"Oct. 26, 1984",75.75%
"Oct. 25, 1984",75.20%
"Oct. 24, 1984",76.30%
"Oct. 23, 1984",71.90%
"Oct. 22, 1984",71.89%
"Oct. 19, 1984",81.82%
"Oct. 18, 1984",85.06%
"Oct. 17, 1984",76.43%
"Oct. 16, 1984",76.43%
"Oct. 15, 1984",77.08%
"Oct. 12, 1984",68.51%
"Oct. 11, 1984",66.03%
"Oct. 10, 1984",60.55%
"Oct. 9, 1984",61.64%
"Oct. 8, 1984",55.98%
"Oct. 5, 1984",58.04%
"Oct. 4, 1984",59.34%
"Oct. 3, 1984",57.14%
"Oct. 2, 1984",57.14%
"Oct. 1, 1984",62.43%
"Sept. 28, 1984",77.38%
"Sept. 27, 1984",80.06%
"Sept. 26, 1984",84.89%
"Sept. 25, 1984",79.45%
"Sept. 24, 1984",70.67%
"Sept. 21, 1984",76.33%
"Sept. 20, 1984",82.42%
"Sept. 19, 1984",83.63%
"Sept. 18, 1984",88.48%
"Sept. 17, 1984",93.90%
"Sept. 14, 1984",86.16%
"Sept. 13, 1984",80.73%
"Sept. 12, 1984",71.67%
"Sept. 11, 1984",71.10%
"Sept. 10, 1984",69.14%
"Sept. 7, 1984",74.14%
"Sept. 6, 1984",73.56%
"Sept. 5, 1984",71.84%
"Sept. 4, 1984",74.14%
"Aug. 31, 1984",70.72%
"Aug. 30, 1984",63.73%
"Aug. 29, 1984",63.20%
"Aug. 28, 1984",67.47%
"Aug. 27, 1984",69.52%
"Aug. 24, 1984",62.66%
"Aug. 23, 1984",57.81%
"Aug. 22, 1984",58.81%
"Aug. 21, 1984",61.29%
"Aug. 20, 1984",57.10%
"Aug. 17, 1984",53.54%
"Aug. 16, 1984",51.44%
"Aug. 15, 1984",48.08%
"Aug. 14, 1984",50.00%
"Aug. 13, 1984",47.85%
"Aug. 10, 1984",49.51%
"Aug. 9, 1984",51.57%
"Aug. 8, 1984",47.70%
"Aug. 7, 1984",46.73%
"Aug. 6, 1984",38.22%
"Aug. 3, 1984",52.36%
"Aug. 2, 1984",47.65%
"Aug. 1, 1984",40.25%
"July 31, 1984",37.28%
"July 30, 1984",36.34%
"July 27, 1984",36.00%
"July 26, 1984",37.25%
"July 25, 1984",36.73%
"July 24, 1984",34.69%
"July 23, 1984",39.53%
"July 20, 1984",40.63%
"July 19, 1984",32.66%
"July 18, 1984",30.15%
"July 17, 1984",33.17%
"July 16, 1984",33.33%
"July 13, 1984",29.75%
"July 12, 1984",31.07%
"July 11, 1984",31.07%
"July 10, 1984",32.04%
"July 9, 1984",30.45%
"July 6, 1984",27.66%
"July 5, 1984",23.85%
"July 3, 1984",22.02%
"July 2, 1984",20.64%
"June 29, 1984",18.18%
"June 28, 1984",15.77%
"June 27, 1984",15.31%
"June 26, 1984",15.77%
"June 25, 1984",14.61%
"June 22, 1984",14.93%
"June 21, 1984",14.35%
"June 20, 1984",16.59%
"June 19, 1984",15.70%
"June 18, 1984",12.61%
"June 15, 1984",7.49%
"June 14, 1984",10.38%
"June 13, 1984",11.26%
"June 12, 1984",10.38%
"June 11, 1984",12.77%
"June 8, 1984",14.00%
"June 7, 1984",14.07%
"June 6, 1984",13.63%
"June 5, 1984",11.21%
"June 4, 1984",13.17%
"June 1, 1984",7.13%
"May 31, 1984",7.99%
"May 30, 1984",6.48%
"May 29, 1984",6.70%
"May 25, 1984",6.64%
"May 24, 1984",6.21%
"May 23, 1984",7.28%
"May 22, 1984",8.57%
"May 21, 1984",9.68%
"May 18, 1984",11.70%
"May 17, 1984",10.81%
"May 16, 1984",10.81%
"May 15, 1984",9.75%
"May 14, 1984",12.93%
"May 11, 1984",13.88%
"May 10, 1984",13.39%
"May 9, 1984",13.61%
"May 8, 1984",13.61%
"May 7, 1984",12.42%
"May 4, 1984",14.13%
"May 3, 1984",10.99%
"May 2, 1984",11.63%
"May 1, 1984",10.15%
"April 30, 1984",9.07%
"April 27, 1984",8.47%
"April 26, 1984",11.47%
"April 25, 1984",9.98%
"April 24, 1984",10.40%
"April 23, 1984",10.90%
"April 19, 1984",12.64%
"April 18, 1984",11.77%
"April 17, 1984",11.98%
"April 16, 1984",10.67%
"April 13, 1984",13.48%
"April 12, 1984",12.50%
"April 11, 1984",12.05%
"April 10, 1984",13.17%
"April 9, 1984",10.64%
"April 6, 1984",8.15%
"April 5, 1984",7.25%
"April 4, 1984",7.47%
"April 3, 1984",8.13%
"April 2, 1984",8.99%
"March 30, 1984",11.39%
"March 29, 1984",12.78%
"March 28, 1984",12.78%
"March 27, 1984",10.54%
"March 26, 1984",9.38%
"March 23, 1984",7.05%
"March 22, 1984",8.73%
"March 21, 1984",9.40%
"March 20, 1984",10.74%
"March 19, 1984",10.88%
"March 16, 1984",10.00%
"March 15, 1984",10.81%
"March 14, 1984",11.71%
"March 13, 1984",12.16%
"March 12, 1984",9.29%
"March 9, 1984",10.96%
"March 8, 1984",14.42%
"March 7, 1984",13.72%
"March 6, 1984",13.26%
"March 5, 1984",12.79%
"March 2, 1984",7.81%
"March 1, 1984",7.38%
"Feb. 29, 1984",7.83%
"Feb. 28, 1984",5.15%
"Feb. 27, 1984",9.40%
"Feb. 24, 1984",17.83%
"Feb. 23, 1984",12.92%
"Feb. 22, 1984",13.61%
"Feb. 21, 1984",14.32%
"Feb. 17, 1984",15.57%
"Feb. 16, 1984",20.67%
"Feb. 15, 1984",22.09%
"Feb. 14, 1984",23.28%
"Feb. 13, 1984",21.85%
"Feb. 10, 1984",14.13%
"Feb. 9, 1984",13.19%
"Feb. 8, 1984",12.44%
"Feb. 7, 1984",16.59%
"Feb. 6, 1984",16.81%
"Feb. 3, 1984",19.68%
"Feb. 2, 1984",23.15%
"Feb. 1, 1984",24.66%
"Jan. 31, 1984",25.34%
"Jan. 30, 1984",25.79%
"Jan. 27, 1984",23.32%
"Jan. 26, 1984",25.62%
"Jan. 25, 1984",27.44%
"Jan. 24, 1984",28.34%
"Jan. 23, 1984",27.89%
"Jan. 20, 1984",24.35%
"Jan. 19, 1984",24.36%
"Jan. 18, 1984",25.48%
"Jan. 17, 1984",25.48%
"Jan. 16, 1984",23.77%
"Jan. 13, 1984",25.16%
"Jan. 12, 1984",21.92%
"Jan. 11, 1984",19.38%
"Jan. 10, 1984",19.17%
"Jan. 9, 1984",20.83%
"Jan. 6, 1984",12.69%
"Jan. 5, 1984",17.86%
"Jan. 4, 1984",18.74%
"Jan. 3, 1984",17.31%
"Dec. 30, 1983",20.08%
"Dec. 29, 1983",23.42%
"Dec. 28, 1983",24.21%
"Dec. 27, 1983",23.99%
"Dec. 23, 1983",23.82%
"Dec. 22, 1983",20.55%
"Dec. 21, 1983",20.26%
"Dec. 20, 1983",20.68%
"Dec. 19, 1983",21.32%
"Dec. 16, 1983",24.34%
"Dec. 15, 1983",24.50%
"Dec. 14, 1983",25.28%
"Dec. 13, 1983",26.59%
"Dec. 12, 1983",27.03%
"Dec. 9, 1983",24.14%
"Dec. 8, 1983",25.48%
"Dec. 7, 1983",21.76%
"Dec. 6, 1983",19.87%
"Dec. 5, 1983",21.34%
"Dec. 2, 1983",20.33%
"Dec. 1, 1983",20.00%
"Nov. 30, 1983",18.53%
"Nov. 29, 1983",17.11%
"Nov. 28, 1983",15.48%
"Nov. 25, 1983",18.54%
"Nov. 23, 1983",17.02%
"Nov. 22, 1983",17.44%
"Nov. 21, 1983",15.96%
"Nov. 18, 1983",7.57%
"Nov. 17, 1983",8.93%
"Nov. 16, 1983",7.27%
"Nov. 15, 1983",7.48%
"Nov. 14, 1983",8.08%
"Nov. 11, 1983",17.90%
"Nov. 10, 1983",20.31%
"Nov. 9, 1983",21.59%
"Nov. 8, 1983",17.27%
"Nov. 7, 1983",18.64%
"Nov. 4, 1983",25.95%
"Nov. 3, 1983",27.14%
"Nov. 2, 1983",33.83%
"Nov. 1, 1983",30.08%
"Oct. 31, 1983",29.82%
"Oct. 28, 1983",31.54%
"Oct. 27, 1983",34.01%
"Oct. 26, 1983",31.58%
"Oct. 25, 1983",31.33%
"Oct. 24, 1983",31.33%
"Oct. 21, 1983",32.08%
"Oct. 20, 1983",32.67%
"Oct. 19, 1983",30.42%
"Oct. 18, 1983",31.17%
"Oct. 17, 1983",33.16%
"Oct. 14, 1983",30.19%
"Oct. 13, 1983",29.02%
"Oct. 12, 1983",28.98%
"Oct. 11, 1983",28.50%
"Oct. 10, 1983",30.17%
"Oct. 7, 1983",26.39%
"Oct. 6, 1983",25.70%
"Oct. 5, 1983",27.06%
"Oct. 4, 1983",27.53%
"Oct. 3, 1983",28.70%
"Sept. 30, 1983",35.79%
"Sept. 29, 1983",39.00%
"Sept. 28, 1983",34.71%
"Sept. 27, 1983",36.41%
"Sept. 26, 1983",36.65%
"Sept. 23, 1983",32.86%
"Sept. 22, 1983",30.84%
"Sept. 21, 1983",32.14%
"Sept. 20, 1983",34.05%
"Sept. 19, 1983",32.14%
"Sept. 16, 1983",41.43%
"Sept. 15, 1983",40.56%
"Sept. 14, 1983",39.45%
"Sept. 13, 1983",38.44%
"Sept. 12, 1983",39.20%
"Sept. 9, 1983",39.75%
"Sept. 8, 1983",38.29%
"Sept. 7, 1983",39.00%
"Sept. 6, 1983",40.00%
"Sept. 2, 1983",39.90%
"Sept. 1, 1983",37.47%
"Aug. 31, 1983",37.72%
"Aug. 30, 1983",35.44%
"Aug. 29, 1983",35.19%
"Aug. 26, 1983",31.87%
"Aug. 25, 1983",28.92%
"Aug. 24, 1983",30.05%
"Aug. 23, 1983",33.01%
"Aug. 22, 1983",35.22%
"Aug. 19, 1983",39.59%
"Aug. 18, 1983",39.64%
"Aug. 17, 1983",41.11%
"Aug. 16, 1983",39.59%
"Aug. 15, 1983",39.08%
"Aug. 12, 1983",43.76%
"Aug. 11, 1983",35.72%
"Aug. 10, 1983",32.57%
"Aug. 9, 1983",34.86%
"Aug. 8, 1983",35.37%
"Aug. 5, 1983",41.39%
"Aug. 4, 1983",43.75%
"Aug. 3, 1983",44.33%
"Aug. 2, 1983",39.17%
"Aug. 1, 1983",38.66%
"July 29, 1983",39.95%
"July 28, 1983",47.75%
"July 27, 1983",51.46%
"July 26, 1983",52.25%
"July 25, 1983",53.31%
"July 22, 1983",48.21%
"July 21, 1983",45.92%
"July 20, 1983",44.50%
"July 19, 1983",41.43%
"July 18, 1983",41.69%
"July 15, 1983",49.86%
"July 14, 1983",49.19%
"July 13, 1983",55.62%
"July 12, 1983",54.49%
"July 11, 1983",57.58%
"July 8, 1983",59.60%
"July 7, 1983",61.47%
"July 6, 1983",64.37%
"July 5, 1983",62.64%
"July 1, 1983",72.48%
"June 30, 1983",75.23%
"June 29, 1983",70.85%
"June 28, 1983",70.85%
"June 27, 1983",75.22%
"June 24, 1983",78.72%
"June 23, 1983",76.16%
"June 22, 1983",76.30%
"June 21, 1983",73.99%
"June 20, 1983",71.96%
"June 17, 1983",70.03%
"June 16, 1983",69.91%
"June 15, 1983",71.39%
"June 14, 1983",71.96%
"June 13, 1983",71.39%
"June 10, 1983",66.76%
"June 9, 1983",60.80%
"June 8, 1983",53.67%
"June 7, 1983",57.06%
"June 6, 1983",59.60%
"June 3, 1983",62.00%
"June 2, 1983",61.43%
"June 1, 1983",59.65%
"May 31, 1983",59.36%
"May 27, 1983",65.08%
"May 26, 1983",68.34%
"May 25, 1983",66.86%
"May 24, 1983",62.72%
"May 23, 1983",65.08%
"May 20, 1983",70.99%
"May 19, 1983",70.34%
"May 18, 1983",77.47%
"May 17, 1983",77.16%
"May 16, 1983",75.00%
"May 13, 1983",81.88%
"May 12, 1983",84.44%
"May 11, 1983",86.22%
"May 10, 1983",90.39%
"May 9, 1983",84.62%
"May 6, 1983",76.63%
"May 5, 1983",73.91%
"May 4, 1983",71.47%
"May 3, 1983",73.93%
"May 2, 1983",75.77%
"April 29, 1983",74.77%
"April 28, 1983",76.96%
"April 27, 1983",77.41%
"April 26, 1983",79.52%
"April 25, 1983",76.81%
"April 22, 1983",89.10%
"April 21, 1983",96.69%
"April 20, 1983",95.79%
"April 19, 1983",89.32%
"April 18, 1983",90.94%
"April 15, 1983",82.27%
"April 14, 1983",75.15%
"April 13, 1983",70.86%
"April 12, 1983",69.63%
"April 11, 1983",71.47%
"April 8, 1983",67.97%
"April 7, 1983",73.75%
"April 6, 1983",71.60%
"April 5, 1983",70.99%
"April 4, 1983",66.97%
"March 31, 1983",63.03%
"March 30, 1983",68.20%
"March 29, 1983",66.05%
"March 28, 1983",68.81%
"March 25, 1983",73.67%
"March 24, 1983",72.64%
"March 23, 1983",67.38%
"March 22, 1983",64.33%
"March 21, 1983",64.03%
"March 18, 1983",59.53%
"March 17, 1983",52.91%
"March 16, 1983",45.15%
"March 15, 1983",47.92%
"March 14, 1983",45.70%
"March 11, 1983",45.53%
"March 10, 1983",44.26%
"March 9, 1983",42.62%
"March 8, 1983",41.53%
"March 7, 1983",44.26%
"March 4, 1983",36.32%
"March 3, 1983",40.96%
"March 2, 1983",39.95%
"March 1, 1983",41.02%
"Feb. 28, 1983",43.82%
"Feb. 25, 1983",45.84%
"Feb. 24, 1983",45.89%
"Feb. 23, 1983",41.64%
"Feb. 22, 1983",37.13%
"Feb. 18, 1983",33.76%
"Feb. 17, 1983",34.28%
"Feb. 16, 1983",33.25%
"Feb. 15, 1983",33.50%
"Feb. 14, 1983",32.32%
"Feb. 11, 1983",27.14%
"Feb. 10, 1983",23.76%
"Feb. 9, 1983",19.80%
"Feb. 8, 1983",23.76%
"Feb. 7, 1983",24.44%
"Feb. 4, 1983",27.30%
"Feb. 3, 1983",20.29%
"Feb. 2, 1983",20.54%
"Feb. 1, 1983",21.52%
"Jan. 31, 1983",23.06%
"Jan. 28, 1983",16.99%
"Jan. 27, 1983",21.36%
"Jan. 26, 1983",16.26%
"Jan. 25, 1983",16.02%
"Jan. 24, 1983",13.41%
"Jan. 21, 1983",21.01%
"Jan. 20, 1983",25.77%
"Jan. 19, 1983",26.03%
"Jan. 18, 1983",27.58%
"Jan. 17, 1983",26.60%
"Jan. 14, 1983",25.39%
"Jan. 13, 1983",25.65%
"Jan. 12, 1983",25.92%
"Jan. 11, 1983",25.92%
"Jan. 10, 1983",25.84%
"Jan. 7, 1983",23.59%
"Jan. 6, 1983",25.88%
"Jan. 5, 1983",21.29%
"Jan. 4, 1983",20.21%
"Jan. 3, 1983",27.27%
"Dec. 31, 1982",31.69%
"Dec. 30, 1982",31.21%
"Dec. 29, 1982",32.95%
"Dec. 28, 1982",32.66%
"Dec. 27, 1982",33.23%
"Dec. 23, 1982",30.68%
"Dec. 22, 1982",27.27%
"Dec. 21, 1982",26.71%
"Dec. 20, 1982",24.49%
"Dec. 17, 1982",27.59%
"Dec. 16, 1982",22.35%
"Dec. 15, 1982",24.36%
"Dec. 14, 1982",25.79%
"Dec. 13, 1982",27.99%
"Dec. 10, 1982",28.36%
"Dec. 9, 1982",30.19%
"Dec. 8, 1982",36.28%
"Dec. 7, 1982",42.08%
"Dec. 6, 1982",38.46%
"Dec. 3, 1982",38.96%
"Dec. 2, 1982",38.84%
"Dec. 1, 1982",36.09%
"Nov. 30, 1982",35.17%
"Nov. 29, 1982",29.27%
"Nov. 26, 1982",38.46%
"Nov. 24, 1982",45.27%
"Nov. 23, 1982",41.56%
"Nov. 22, 1982",46.94%
"Nov. 19, 1982",50.51%
"Nov. 18, 1982",54.58%
"Nov. 17, 1982",53.22%
"Nov. 16, 1982",49.83%
"Nov. 15, 1982",48.85%
"Nov. 12, 1982",55.70%
"Nov. 11, 1982",56.42%
"Nov. 10, 1982",52.37%
"Nov. 9, 1982",52.70%
"Nov. 8, 1982",47.46%
"Nov. 5, 1982",48.19%
"Nov. 4, 1982",45.92%
"Nov. 3, 1982",49.18%
"Nov. 2, 1982",46.58%
"Nov. 1, 1982",42.21%
"Oct. 29, 1982",41.26%
"Oct. 28, 1982",42.52%
"Oct. 27, 1982",46.18%
"Oct. 26, 1982",47.18%
"Oct. 25, 1982",48.83%
"Oct. 22, 1982",52.35%
"Oct. 21, 1982",46.71%
"Oct. 20, 1982",45.40%
"Oct. 19, 1982",42.11%
"Oct. 18, 1982",38.58%
"Oct. 15, 1982",36.72%
"Oct. 14, 1982",36.81%
"Oct. 13, 1982",38.11%
"Oct. 12, 1982",35.50%
"Oct. 11, 1982",34.09%
"Oct. 8, 1982",20.66%
"Oct. 7, 1982",19.94%
"Oct. 6, 1982",16.07%
"Oct. 5, 1982",10.72%
"Oct. 4, 1982",9.52%
"Oct. 1, 1982",16.77%
"Sept. 30, 1982",13.50%
"Sept. 29, 1982",15.34%
"Sept. 28, 1982",17.48%
"Sept. 27, 1982",16.71%
"Sept. 24, 1982",17.57%
"Sept. 23, 1982",18.43%
"Sept. 22, 1982",18.43%
"Sept. 21, 1982",17.82%
"Sept. 20, 1982",16.36%
"Sept. 17, 1982",16.47%
"Sept. 16, 1982",16.67%
"Sept. 15, 1982",17.26%
"Sept. 14, 1982",19.05%
"Sept. 13, 1982",17.52%
"Sept. 10, 1982",16.27%
"Sept. 9, 1982",16.72%
"Sept. 8, 1982",15.82%
"Sept. 7, 1982",13.14%
"Sept. 3, 1982",15.85%
"Sept. 2, 1982",11.81%
"Sept. 1, 1982",8.65%
"Aug. 31, 1982",10.08%
"Aug. 30, 1982",11.11%
"Aug. 27, 1982",12.17%
"Aug. 26, 1982",12.69%
"Aug. 25, 1982",11.18%
"Aug. 24, 1982",9.37%
"Aug. 23, 1982",13.42%
"Aug. 20, 1982",8.66%
"Aug. 19, 1982",0.87%
"Aug. 18, 1982",0.29%
"Aug. 17, 1982",-2.33%
"Aug. 16, 1982",-8.07%
"Aug. 13, 1982",-7.00%
"Aug. 12, 1982",-5.94%
"Aug. 11, 1982",-6.53%
"Aug. 10, 1982",-6.53%
"Aug. 9, 1982",-5.12%
"Aug. 6, 1982",-2.45%
"Aug. 5, 1982",2.19%
"Aug. 4, 1982",4.06%
"Aug. 3, 1982",5.63%
"Aug. 2, 1982",5.94%
"July 30, 1982",9.90%
"July 29, 1982",9.97%
"July 28, 1982",10.63%
"July 27, 1982",10.96%
"July 26, 1982",10.33%
"July 23, 1982",14.67%
"July 22, 1982",15.07%
"July 21, 1982",13.70%
"July 20, 1982",12.67%
"July 19, 1982",9.53%
"July 16, 1982",9.73%
"July 15, 1982",10.43%
"July 14, 1982",12.79%
"July 13, 1982",9.76%
"July 12, 1982",6.31%
"July 9, 1982",4.34%
"July 8, 1982",1.69%
"July 7, 1982",1.69%
"July 6, 1982",0.00%
"July 2, 1982",-0.67%
"July 1, 1982",2.35%
"June 30, 1982",5.72%
"June 29, 1982",4.04%
"June 28, 1982",3.68%
"June 25, 1982",0.67%
"June 24, 1982",1.00%
"June 23, 1982",-0.33%
"June 22, 1982",-4.64%
"June 21, 1982",-6.29%
"June 18, 1982",-5.02%
"June 17, 1982",-4.67%
"June 16, 1982",-4.33%
"June 15, 1982",-3.33%
"June 14, 1982",-2.02%
"June 11, 1982",-1.02%
"June 10, 1982",-3.38%
"June 9, 1982",-4.05%
"June 8, 1982",-5.41%
"June 7, 1982",-5.06%
"June 4, 1982",-3.06%
"June 3, 1982",-2.37%
"June 2, 1982",-1.69%
"June 1, 1982",-0.34%
"May 28, 1982",0.33%
"May 27, 1982",0.33%
"May 26, 1982",2.33%
"May 25, 1982",4.98%
"May 24, 1982",7.38%
"May 21, 1982",7.38%
"May 20, 1982",5.61%
"May 19, 1982",4.95%
"May 18, 1982",5.61%
"May 17, 1982",4.93%
"May 14, 1982",7.69%
"May 13, 1982",5.94%
"May 12, 1982",6.93%
"May 11, 1982",4.95%
"May 10, 1982",4.98%
"May 7, 1982",5.28%
"May 6, 1982",0.32%
"May 5, 1982",-1.62%
"May 4, 1982",-0.97%
"May 3, 1982",-3.86%
"April 30, 1982",-5.10%
"April 29, 1982",-5.99%
"April 28, 1982",-3.78%
"April 27, 1982",-1.58%
"April 26, 1982",-0.62%
"April 23, 1982",-2.18%
"April 22, 1982",-0.31%
"April 21, 1982",-2.82%
"April 20, 1982",-2.51%
"April 19, 1982",-2.52%
"April 16, 1982",-3.14%
"April 15, 1982",-3.74%
"April 14, 1982",-5.30%
"April 13, 1982",-5.61%
"April 12, 1982",-7.48%
"April 8, 1982",-5.47%
"April 7, 1982",-6.43%
"April 6, 1982",-5.14%
"April 5, 1982",-4.95%
"April 2, 1982",0.00%
"April 1, 1982",0.34%
"March 31, 1982",-1.02%
"March 30, 1982",-1.69%
"March 29, 1982",-4.02%
"March 26, 1982",-5.68%
"March 25, 1982",-4.60%
"March 24, 1982",-5.92%
"March 23, 1982",-7.89%
"March 22, 1982",-9.57%
"March 19, 1982",-15.41%
"March 18, 1982",-14.19%
"March 17, 1982",-15.84%
"March 16, 1982",-12.21%
"March 15, 1982",-13.86%
"March 12, 1982",-12.42%
"March 11, 1982",-8.73%
"March 10, 1982",-11.41%
"March 9, 1982",-12.75%
"March 8, 1982",-13.09%
"March 5, 1982",-8.59%
"March 4, 1982",-5.25%
"March 3, 1982",-2.45%
"March 2, 1982",-2.10%
"March 1, 1982",-1.39%
"Feb. 26, 1982",-1.71%
"Feb. 25, 1982",0.00%
"Feb. 24, 1982",2.76%
"Feb. 23, 1982",1.03%
"Feb. 22, 1982",-3.73%
"Feb. 19, 1982",-1.36%
"Feb. 18, 1982",-1.70%
"Feb. 17, 1982",-2.72%
"Feb. 16, 1982",-2.72%
"Feb. 12, 1982",-3.38%
"Feb. 11, 1982",-4.07%
"Feb. 10, 1982",-2.37%
"Feb. 9, 1982",-3.05%
"Feb. 8, 1982",-3.71%
"Feb. 5, 1982",-6.21%
"Feb. 4, 1982",-9.29%
"Feb. 3, 1982",-6.73%
"Feb. 2, 1982",-5.45%
"Feb. 1, 1982",-3.81%
"Jan. 29, 1982",2.89%
"Jan. 28, 1982",0.97%
"Jan. 27, 1982",-3.54%
"Jan. 26, 1982",-3.21%
"Jan. 25, 1982",-1.31%
"Jan. 22, 1982",-0.97%
"Jan. 21, 1982",-1.61%
"Jan. 20, 1982",-2.25%
"Jan. 19, 1982",-1.93%
"Jan. 18, 1982",1.96%
"Jan. 15, 1982",0.32%
"Jan. 14, 1982",1.92%
"Jan. 13, 1982",2.24%
"Jan. 12, 1982",4.49%
"Jan. 11, 1982",7.42%
"Jan. 8, 1982",6.17%
"Jan. 7, 1982",3.66%
"Jan. 6, 1982",4.27%
"Jan. 5, 1982",3.36%
"Jan. 4, 1982",3.98%
"Dec. 31, 1981",7.40%
"Dec. 30, 1981",6.75%
"Dec. 29, 1981",6.75%
"Dec. 28, 1981",6.75%
"Dec. 24, 1981",9.87%
"Dec. 23, 1981",10.20%
"Dec. 22, 1981",11.84%
"Dec. 21, 1981",13.07%
"Dec. 18, 1981",17.23%
"Dec. 17, 1981",11.19%
"Dec. 16, 1981",11.84%
"Dec. 15, 1981",12.17%
"Dec. 14, 1981",8.85%
"Dec. 11, 1981",9.65%
"Dec. 10, 1981",11.90%
"Dec. 9, 1981",13.83%
"Dec. 8, 1981",14.47%
"Dec. 7, 1981",13.06%
"Dec. 4, 1981",12.38%
"Dec. 3, 1981",11.33%
"Dec. 2, 1981",11.65%
"Dec. 1, 1981",12.94%
"Nov. 30, 1981",12.75%
"Nov. 27, 1981",13.67%
"Nov. 25, 1981",11.19%
"Nov. 24, 1981",10.53%
"Nov. 23, 1981",8.25%
"Nov. 20, 1981",12.54%
"Nov. 19, 1981",13.10%
"Nov. 18, 1981",12.76%
"Nov. 17, 1981",15.17%
"Nov. 16, 1981",15.17%
"Nov. 13, 1981",13.24%
"Nov. 12, 1981",12.94%
"Nov. 11, 1981",12.94%
"Nov. 10, 1981",11.98%
"Nov. 9, 1981",12.50%
"Nov. 6, 1981",14.24%
"Nov. 5, 1981",16.13%
"Nov. 4, 1981",17.10%
"Nov. 3, 1981",20.32%
"Nov. 2, 1981",20.51%
"Oct. 30, 1981",19.41%
"Oct. 29, 1981",22.00%
"Oct. 28, 1981",23.00%
"Oct. 27, 1981",22.00%
"Oct. 26, 1981",21.40%
"Oct. 23, 1981",10.33%
"Oct. 22, 1981",10.45%
"Oct. 21, 1981",10.45%
"Oct. 20, 1981",8.96%
"Oct. 19, 1981",2.62%
"Oct. 16, 1981",0.00%
"Oct. 15, 1981",-2.24%
"Oct. 14, 1981",-1.96%
"Oct. 13, 1981",0.28%
"Oct. 12, 1981",0.56%
"Oct. 9, 1981",2.24%
"Oct. 8, 1981",5.14%
"Oct. 7, 1981",4.86%
"Oct. 6, 1981",2.86%
"Oct. 5, 1981",5.76%
"Oct. 2, 1981",4.00%
"Oct. 1, 1981",4.02%
"Sept. 30, 1981",2.01%
"Sept. 29, 1981",0.00%
"Sept. 28, 1981",-2.04%
"Sept. 25, 1981",-5.16%
"Sept. 24, 1981",-2.57%
"Sept. 23, 1981",-1.72%
"Sept. 22, 1981",-1.72%
"Sept. 21, 1981",-3.97%
"Sept. 18, 1981",-10.32%
"Sept. 17, 1981",-10.87%
"Sept. 16, 1981",-6.79%
"Sept. 15, 1981",-6.52%
"Sept. 14, 1981",-7.71%
"Sept. 11, 1981",-9.48%
"Sept. 10, 1981",-11.39%
"Sept. 9, 1981",-13.42%
"Sept. 8, 1981",-13.17%
"Sept. 4, 1981",-11.00%
"Sept. 3, 1981",-10.49%
"Sept. 2, 1981",-8.18%
"Sept. 1, 1981",-7.41%
"Aug. 31, 1981",-5.48%
"Aug. 28, 1981",-4.34%
"Aug. 27, 1981",-6.03%
"Aug. 26, 1981",-3.01%
"Aug. 25, 1981",-3.26%
"Aug. 24, 1981",-1.51%
"Aug. 21, 1981",1.77%
"Aug. 20, 1981",-1.47%
"Aug. 19, 1981",-1.72%
"Aug. 18, 1981",-0.98%
"Aug. 17, 1981",0.74%
"Aug. 14, 1981",3.22%
"Aug. 13, 1981",3.21%
"Aug. 12, 1981",1.98%
"Aug. 11, 1981",3.21%
"Aug. 10, 1981",1.98%
"Aug. 7, 1981",2.74%
"Aug. 6, 1981",7.90%
"Aug. 5, 1981",3.70%
"Aug. 4, 1981",0.49%
"Aug. 3, 1981",0.25%
"July 31, 1981",10.06%
"July 30, 1981",9.31%
"July 29, 1981",6.85%
"July 28, 1981",7.95%
"July 27, 1981",9.89%
"July 24, 1981",9.50%
"July 23, 1981",7.80%
"July 22, 1981",7.24%
"July 21, 1981",7.52%
"July 20, 1981",6.07%
"July 17, 1981",7.57%
"July 16, 1981",8.65%
"July 15, 1981",8.92%
"July 14, 1981",9.73%
"July 13, 1981",17.82%
"July 10, 1981",21.18%
"July 9, 1981",24.48%
"July 8, 1981",24.78%
"July 7, 1981",25.08%
"July 6, 1981",27.03%
"July 2, 1981",28.61%
"July 1, 1981",29.50%
"June 30, 1981",30.68%
"June 29, 1981",28.65%
"June 26, 1981",30.21%
"June 25, 1981",30.12%
"June 24, 1981",29.83%
"June 23, 1981",30.12%
"June 22, 1981",29.62%
"June 19, 1981",28.16%
"June 18, 1981",25.42%
"June 17, 1981",27.96%
"June 16, 1981",27.40%
"June 15, 1981",25.41%
"June 12, 1981",23.77%
"June 11, 1981",24.38%
"June 10, 1981",21.64%
"June 9, 1981",23.56%
"June 8, 1981",21.95%
"June 5, 1981",24.66%
"June 4, 1981",26.91%
"June 3, 1981",26.06%
"June 2, 1981",25.49%
"June 1, 1981",34.59%
"May 29, 1981",34.59%
"May 28, 1981",35.47%
"May 27, 1981",36.63%
"May 26, 1981",36.63%
