date,one_year_return
"Oct. 26, 2009",-6.26%
"Oct. 23, 2009",-6.36%
"Oct. 22, 2009",-16.21%
"Oct. 21, 2009",-14.65%
"Oct. 20, 2009",-4.14%
"Oct. 19, 2009",-2.18%
"Oct. 16, 2009",2.15%
"Oct. 15, 2009",21.91%
"Oct. 14, 2009",23.13%
"Oct. 13, 2009",30.88%
"Oct. 12, 2009",47.60%
"Oct. 9, 2009",53.18%
"Oct. 8, 2009",52.84%
"Oct. 7, 2009",45.01%
"Oct. 6, 2009",16.71%
"Oct. 5, 2009",7.38%
"Oct. 2, 2009",5.18%
"Oct. 1, 2009",-4.80%
"Sept. 30, 2009",20.27%
"Sept. 29, 2009",25.51%
"Sept. 28, 2009",13.21%
"Sept. 25, 2009",12.28%
"Sept. 24, 2009",11.08%
"Sept. 23, 2009",2.71%
"Sept. 22, 2009",9.20%
"Sept. 21, 2009",-0.21%
"Sept. 18, 2009",-5.19%
"Sept. 17, 2009",1.78%
"Sept. 16, 2009",-4.93%
"Sept. 15, 2009",13.66%
"Sept. 14, 2009",5.78%
"Sept. 11, 2009",-0.37%
"Sept. 10, 2009",2.92%
"Sept. 9, 2009",-10.94%
"Sept. 8, 2009",-15.02%
"Sept. 4, 2009",-17.52%
"Sept. 3, 2009",-21.40%
"Sept. 2, 2009",-25.41%
"Sept. 1, 2009",-15.13%
"Aug. 31, 2009",-11.19%
"Aug. 28, 2009",-10.38%
"Aug. 27, 2009",2.32%
"Aug. 26, 2009",-6.05%
"Aug. 25, 2009",-11.95%
"Aug. 24, 2009",-17.84%
"Aug. 21, 2009",-9.75%
"Aug. 20, 2009",-17.78%
"Aug. 19, 2009",-22.99%
"Aug. 18, 2009",-28.19%
"Aug. 17, 2009",-29.86%
"Aug. 14, 2009",-20.41%
"Aug. 13, 2009",-13.67%
"Aug. 12, 2009",-22.08%
"Aug. 11, 2009",-24.84%
"Aug. 10, 2009",-22.37%
"Aug. 7, 2009",-15.70%
"Aug. 6, 2009",-16.49%
"Aug. 5, 2009",-15.86%
"Aug. 4, 2009",-11.70%
"Aug. 3, 2009",-9.35%
"July 31, 2009",-8.09%
"July 30, 2009",-4.59%
"July 29, 2009",-13.65%
"July 28, 2009",-5.80%
"July 27, 2009",-15.53%
"July 24, 2009",-8.82%
"July 23, 2009",-29.53%
"July 22, 2009",-25.16%
"July 21, 2009",-7.62%
"July 20, 2009",-9.52%
"July 17, 2009",-10.72%
"July 16, 2009",3.55%
"July 15, 2009",31.91%
"July 14, 2009",28.88%
"July 13, 2009",21.10%
"July 10, 2009",13.68%
"July 9, 2009",8.90%
"July 8, 2009",-2.74%
"July 7, 2009",17.01%
"July 6, 2009",15.76%
"July 2, 2009",20.00%
"July 1, 2009",5.79%
"June 30, 2009",1.58%
"June 29, 2009",4.89%
"June 26, 2009",4.40%
"June 25, 2009",13.56%
"June 24, 2009",5.13%
"June 23, 2009",8.00%
"June 22, 2009",-0.53%
"June 19, 2009",-4.86%
"June 18, 2009",9.72%
"June 17, 2009",7.85%
"June 16, 2009",10.79%
"June 15, 2009",14.66%
"June 12, 2009",24.51%
"June 11, 2009",24.63%
"June 10, 2009",10.46%
"June 9, 2009",13.30%
"June 8, 2009",6.67%
"June 5, 2009",2.63%
"June 4, 2009",17.05%
"June 3, 2009",18.20%
"June 2, 2009",17.61%
"June 1, 2009",4.55%
"May 29, 2009",-5.37%
"May 28, 2009",-2.65%
"May 27, 2009",-6.08%
"May 26, 2009",13.64%
"May 22, 2009",7.80%
"May 21, 2009",11.96%
"May 20, 2009",-6.23%
"May 19, 2009",-7.69%
"May 18, 2009",-9.60%
"May 15, 2009",-19.36%
"May 14, 2009",-19.87%
"May 13, 2009",-14.21%
"May 12, 2009",-10.89%
"May 11, 2009",-9.67%
"May 8, 2009",-8.06%
"May 7, 2009",-9.00%
"May 6, 2009",-6.85%
"May 5, 2009",-7.15%
"May 4, 2009",-17.41%
"May 1, 2009",-27.29%
"April 30, 2009",-27.50%
"April 29, 2009",-24.51%
"April 28, 2009",-15.44%
"April 27, 2009",-3.71%
"April 24, 2009",8.54%
"April 23, 2009",21.95%
"April 22, 2009",12.50%
"April 21, 2009",-1.10%
"April 20, 2009",-22.17%
"April 17, 2009",-14.39%
"April 16, 2009",-15.55%
"April 15, 2009",-20.52%
"April 14, 2009",-33.21%
"April 13, 2009",-24.98%
"April 9, 2009",-17.06%
"April 8, 2009",-26.02%
"April 7, 2009",-28.31%
"April 6, 2009",-20.69%
"April 3, 2009",-24.63%
"April 2, 2009",-26.70%
"April 1, 2009",-35.34%
"March 31, 2009",-34.53%
"March 30, 2009",-37.28%
"March 27, 2009",-27.66%
"March 26, 2009",-28.15%
"March 25, 2009",-43.03%
"March 24, 2009",-45.55%
"March 23, 2009",-45.60%
"March 20, 2009",-49.80%
"March 19, 2009",-48.51%
"March 18, 2009",-39.84%
"March 17, 2009",-33.37%
"March 16, 2009",-42.29%
"March 13, 2009",-44.68%
"March 12, 2009",-47.38%
"March 11, 2009",-60.36%
"March 10, 2009",-60.43%
"March 9, 2009",-67.53%
"March 6, 2009",-69.93%
"March 5, 2009",-72.58%
"March 4, 2009",-66.06%
"March 3, 2009",-67.18%
"March 2, 2009",-65.62%
"Feb. 27, 2009",-66.47%
"Feb. 26, 2009",-64.24%
"Feb. 25, 2009",-64.64%
"Feb. 24, 2009",-63.65%
"Feb. 23, 2009",-65.12%
"Feb. 20, 2009",-66.92%
"Feb. 19, 2009",-65.83%
"Feb. 18, 2009",-67.03%
"Feb. 17, 2009",-63.34%
"Feb. 13, 2009",-59.85%
"Feb. 12, 2009",-60.24%
"Feb. 11, 2009",-64.06%
"Feb. 10, 2009",-62.40%
"Feb. 9, 2009",-59.87%
"Feb. 6, 2009",-59.11%
"Feb. 5, 2009",-61.66%
"Feb. 4, 2009",-62.26%
"Feb. 3, 2009",-62.76%
"Feb. 2, 2009",-61.85%
"Jan. 30, 2009",-57.28%
"Jan. 29, 2009",-49.91%
"Jan. 28, 2009",-45.92%
"Jan. 27, 2009",-51.08%
"Jan. 26, 2009",-38.74%
"Jan. 23, 2009",-35.79%
"Jan. 22, 2009",-28.75%
"Jan. 21, 2009",-33.29%
"Jan. 20, 2009",-27.08%
"Jan. 16, 2009",-28.56%
"Jan. 15, 2009",-31.35%
"Jan. 14, 2009",-32.75%
"Jan. 13, 2009",-28.23%
"Jan. 12, 2009",-27.00%
"Jan. 9, 2009",-13.02%
"Jan. 8, 2009",3.82%
"Jan. 7, 2009",-11.28%
"Jan. 6, 2009",-7.40%
"Jan. 5, 2009",-10.62%
"Jan. 2, 2009",-12.04%
"Dec. 31, 2008",-23.04%
"Dec. 30, 2008",-25.21%
"Dec. 29, 2008",-26.16%
"Dec. 26, 2008",-28.28%
"Dec. 24, 2008",-30.71%
"Dec. 23, 2008",-31.90%
"Dec. 22, 2008",-32.03%
"Dec. 19, 2008",-28.29%
"Dec. 18, 2008",-22.30%
"Dec. 17, 2008",-24.29%
"Dec. 16, 2008",-28.33%
"Dec. 15, 2008",-31.86%
"Dec. 12, 2008",-33.29%
"Dec. 11, 2008",-41.46%
"Dec. 10, 2008",-39.69%
"Dec. 9, 2008",-41.87%
"Dec. 8, 2008",-41.07%
"Dec. 5, 2008",-43.39%
"Dec. 4, 2008",-52.28%
"Dec. 3, 2008",-55.36%
"Dec. 2, 2008",-57.14%
"Dec. 1, 2008",-59.72%
"Nov. 28, 2008",-53.06%
"Nov. 26, 2008",-51.83%
"Nov. 25, 2008",-53.77%
"Nov. 24, 2008",-59.50%
"Nov. 21, 2008",-61.92%
"Nov. 20, 2008",-59.77%
"Nov. 19, 2008",-63.18%
"Nov. 18, 2008",-60.54%
"Nov. 17, 2008",-60.59%
"Nov. 14, 2008",-59.78%
"Nov. 13, 2008",-56.43%
"Nov. 12, 2008",-58.78%
"Nov. 11, 2008",-46.42%
"Nov. 10, 2008",-45.58%
"Nov. 7, 2008",-45.79%
"Nov. 6, 2008",-48.57%
"Nov. 5, 2008",-46.28%
"Nov. 4, 2008",-43.40%
"Nov. 3, 2008",-42.20%
"Oct. 31, 2008",-47.21%
"Oct. 30, 2008",-53.82%
"Oct. 29, 2008",-59.75%
"Oct. 28, 2008",-58.66%
"Oct. 27, 2008",-61.20%
"Oct. 24, 2008",-59.62%
"Oct. 23, 2008",-57.73%
"Oct. 22, 2008",-50.35%
"Oct. 21, 2008",-49.95%
"Oct. 20, 2008",-51.74%
"Oct. 17, 2008",-54.95%
"Oct. 16, 2008",-55.98%
"Oct. 15, 2008",-62.80%
"Oct. 14, 2008",-63.18%
"Oct. 13, 2008",-65.93%
"Oct. 10, 2008",-69.28%
"Oct. 9, 2008",-71.11%
"Oct. 8, 2008",-71.05%
"Oct. 7, 2008",-70.24%
"Oct. 6, 2008",-62.27%
"Oct. 3, 2008",-59.23%
"Oct. 2, 2008",-58.32%
"Oct. 1, 2008",-53.07%
"Sept. 30, 2008",-58.50%
"Sept. 29, 2008",-59.16%
"Sept. 26, 2008",-55.51%
"Sept. 25, 2008",-52.81%
"Sept. 24, 2008",-49.91%
"Sept. 23, 2008",-49.60%
"Sept. 22, 2008",-50.46%
"Sept. 19, 2008",-47.13%
"Sept. 18, 2008",-45.85%
"Sept. 17, 2008",-47.52%
"Sept. 16, 2008",-43.68%
"Sept. 15, 2008",-54.39%
"Sept. 12, 2008",-52.59%
"Sept. 11, 2008",-54.27%
"Sept. 10, 2008",-54.87%
"Sept. 9, 2008",-53.29%
"Sept. 8, 2008",-51.25%
"Sept. 5, 2008",-50.00%
"Sept. 4, 2008",-48.89%
"Sept. 3, 2008",-46.03%
"Sept. 2, 2008",-45.68%
"Aug. 29, 2008",-53.17%
"Aug. 28, 2008",-52.80%
"Aug. 27, 2008",-58.64%
"Aug. 26, 2008",-56.47%
"Aug. 25, 2008",-54.11%
"Aug. 22, 2008",-52.32%
"Aug. 21, 2008",-55.39%
"Aug. 20, 2008",-48.57%
"Aug. 19, 2008",-46.44%
"Aug. 18, 2008",-41.25%
"Aug. 15, 2008",-40.25%
"Aug. 14, 2008",-48.03%
"Aug. 13, 2008",-51.76%
"Aug. 12, 2008",-47.38%
"Aug. 11, 2008",-46.81%
"Aug. 8, 2008",-50.68%
"Aug. 7, 2008",-52.36%
"Aug. 6, 2008",-51.55%
"Aug. 5, 2008",-53.48%
"Aug. 4, 2008",-56.58%
"Aug. 1, 2008",-58.04%
"July 31, 2008",-57.69%
"July 30, 2008",-60.17%
"July 29, 2008",-57.45%
"July 28, 2008",-62.88%
"July 25, 2008",-64.68%
"July 24, 2008",-68.12%
"July 23, 2008",-59.26%
"July 22, 2008",-63.97%
"July 21, 2008",-69.35%
"July 18, 2008",-67.57%
"July 17, 2008",-67.86%
"July 16, 2008",-71.78%
"July 15, 2008",-77.22%
"July 14, 2008",-77.37%
"July 11, 2008",-75.50%
"July 10, 2008",-74.87%
"July 9, 2008",-75.25%
"July 8, 2008",-71.96%
"July 7, 2008",-76.57%
"July 3, 2008",-75.56%
"July 2, 2008",-74.97%
"July 1, 2008",-71.93%
"June 30, 2008",-71.07%
"June 27, 2008",-71.58%
"June 26, 2008",-71.99%
"June 25, 2008",-72.67%
"June 24, 2008",-73.37%
"June 23, 2008",-74.68%
"June 20, 2008",-70.66%
"June 19, 2008",-66.19%
"June 18, 2008",-70.60%
"June 17, 2008",-69.65%
"June 16, 2008",-70.55%
"June 13, 2008",-71.46%
"June 12, 2008",-72.07%
"June 11, 2008",-70.84%
"June 10, 2008",-68.51%
"June 9, 2008",-67.66%
"June 6, 2008",-66.72%
"June 5, 2008",-63.90%
"June 4, 2008",-67.62%
"June 3, 2008",-68.80%
"June 2, 2008",-70.08%
"May 30, 2008",-67.60%
"May 29, 2008",-67.84%
"May 28, 2008",-69.88%
"May 27, 2008",-68.44%
"May 23, 2008",-71.37%
"May 22, 2008",-70.38%
"May 21, 2008",-69.63%
"May 20, 2008",-64.27%
"May 19, 2008",-62.97%
"May 16, 2008",-59.11%
"May 15, 2008",-56.87%
"May 14, 2008",-57.91%
"May 13, 2008",-61.71%
"May 12, 2008",-61.45%
"May 9, 2008",-61.34%
"May 8, 2008",-61.44%
"May 7, 2008",-62.33%
"May 6, 2008",-62.49%
"May 5, 2008",-61.34%
"May 2, 2008",-58.33%
"May 1, 2008",-55.65%
"April 30, 2008",-58.39%
"April 29, 2008",-60.59%
"April 28, 2008",-65.61%
