date,one_year_return
"March 28, 1979",3.44%
"March 27, 1979",6.15%
"March 26, 1979",4.03%
"March 23, 1979",4.84%
"March 22, 1979",3.20%
"March 21, 1979",2.39%
"March 20, 1979",0.26%
"March 19, 1979",2.39%
"March 16, 1979",2.67%
"March 15, 1979",1.34%
"March 14, 1979",0.27%
"March 13, 1979",0.80%
"March 12, 1979",1.34%
"March 9, 1979",2.46%
"March 8, 1979",3.30%
"March 7, 1979",3.05%
"March 6, 1979",3.33%
"March 5, 1979",3.35%
"March 2, 1979",2.80%
"March 1, 1979",4.21%
"Feb. 28, 1979",2.79%
"Feb. 27, 1979",2.78%
"Feb. 26, 1979",3.03%
"Feb. 23, 1979",4.47%
"Feb. 22, 1979",6.18%
"Feb. 21, 1979",5.30%
"Feb. 20, 1979",6.11%
"Feb. 16, 1979",3.59%
"Feb. 15, 1979",1.91%
"Feb. 14, 1979",1.35%
"Feb. 13, 1979",-1.59%
"Feb. 12, 1979",-2.10%
"Feb. 9, 1979",-2.63%
"Feb. 8, 1979",-2.88%
"Feb. 7, 1979",-1.59%
"Feb. 6, 1979",0.53%
"Feb. 5, 1979",0.27%
"Feb. 2, 1979",2.40%
"Feb. 1, 1979",4.31%
"Jan. 31, 1979",5.46%
"Jan. 30, 1979",7.08%
"Jan. 29, 1979",9.66%
"Jan. 26, 1979",10.52%
"Jan. 25, 1979",10.17%
"Jan. 24, 1979",9.11%
"Jan. 23, 1979",8.53%
"Jan. 22, 1979",7.35%
"Jan. 19, 1979",7.00%
"Jan. 18, 1979",5.63%
"Jan. 17, 1979",5.93%
"Jan. 16, 1979",6.46%
"Jan. 15, 1979",7.52%
"Jan. 12, 1979",6.20%
"Jan. 11, 1979",5.40%
"Jan. 10, 1979",3.98%
"Jan. 9, 1979",4.23%
"Jan. 8, 1979",2.09%
"Jan. 5, 1979",0.77%
"Jan. 4, 1979",0.51%
"Jan. 3, 1979",-2.05%
"Jan. 2, 1979",-5.76%
"Dec. 29, 1978",-5.27%
"Dec. 28, 1978",-4.53%
"Dec. 27, 1978",-4.26%
"Dec. 26, 1978",-3.75%
"Dec. 22, 1978",-4.04%
"Dec. 21, 1978",-4.11%
"Dec. 20, 1978",-2.09%
"Dec. 19, 1978",-3.39%
"Dec. 18, 1978",-4.14%
"Dec. 15, 1978",-3.59%
"Dec. 14, 1978",-2.56%
"Dec. 13, 1978",-3.34%
"Dec. 12, 1978",0.00%
"Dec. 11, 1978",1.03%
"Dec. 8, 1978",0.00%
"Dec. 7, 1978",0.52%
"Dec. 6, 1978",0.77%
"Dec. 5, 1978",-1.27%
"Dec. 4, 1978",-2.52%
"Dec. 1, 1978",-3.99%
"Nov. 30, 1978",-5.99%
"Nov. 29, 1978",-4.24%
"Nov. 28, 1978",-3.45%
"Nov. 27, 1978",-3.89%
"Nov. 24, 1978",-4.10%
"Nov. 22, 1978",-5.04%
"Nov. 21, 1978",-3.88%
"Nov. 20, 1978",-2.68%
"Nov. 17, 1978",-2.93%
"Nov. 16, 1978",-5.07%
"Nov. 15, 1978",-7.18%
"Nov. 14, 1978",-8.86%
"Nov. 13, 1978",-10.74%
"Nov. 10, 1978",-6.06%
"Nov. 9, 1978",-4.91%
"Nov. 8, 1978",-5.42%
"Nov. 7, 1978",-6.12%
"Nov. 6, 1978",-4.50%
"Nov. 3, 1978",-3.03%
"Nov. 2, 1978",-1.02%
"Nov. 1, 1978",3.57%
"Oct. 31, 1978",-5.24%
"Oct. 30, 1978",-3.25%
"Oct. 27, 1978",-6.14%
"Oct. 26, 1978",-3.52%
"Oct. 25, 1978",-2.26%
"Oct. 24, 1978",-2.27%
"Oct. 23, 1978",-2.49%
"Oct. 20, 1978",-1.00%
"Oct. 19, 1978",0.74%
"Oct. 18, 1978",1.24%
"Oct. 17, 1978",2.23%
"Oct. 16, 1978",3.23%
"Oct. 13, 1978",6.54%
"Oct. 12, 1978",6.76%
"Oct. 11, 1978",8.36%
"Oct. 10, 1978",4.44%
"Oct. 9, 1978",4.17%
"Oct. 6, 1978",3.46%
"Oct. 5, 1978",3.71%
"Oct. 4, 1978",3.93%
"Oct. 3, 1978",2.65%
"Oct. 2, 1978",3.41%
"Sept. 29, 1978",4.45%
"Sept. 28, 1978",2.71%
"Sept. 27, 1978",2.46%
"Sept. 26, 1978",1.43%
"Sept. 25, 1978",0.24%
"Sept. 22, 1978",0.72%
"Sept. 21, 1978",0.24%
"Sept. 20, 1978",-1.18%
"Sept. 19, 1978",-1.40%
"Sept. 18, 1978",-1.40%
"Sept. 15, 1978",-1.16%
"Sept. 14, 1978",0.23%
"Sept. 13, 1978",2.11%
"Sept. 12, 1978",1.63%
"Sept. 11, 1978",1.38%
"Sept. 8, 1978",0.69%
"Sept. 7, 1978",-1.82%
"Sept. 6, 1978",-0.69%
"Sept. 5, 1978",0.23%
"Sept. 1, 1978",0.93%
"Aug. 31, 1978",1.64%
"Aug. 30, 1978",2.83%
"Aug. 29, 1978",3.04%
"Aug. 28, 1978",5.16%
"Aug. 25, 1978",8.41%
"Aug. 24, 1978",4.40%
"Aug. 23, 1978",3.45%
"Aug. 22, 1978",1.59%
"Aug. 21, 1978",1.60%
"Aug. 18, 1978",3.19%
"Aug. 17, 1978",3.88%
"Aug. 16, 1978",3.21%
"Aug. 15, 1978",0.90%
"Aug. 14, 1978",2.99%
"Aug. 11, 1978",3.45%
"Aug. 10, 1978",1.59%
"Aug. 9, 1978",4.16%
"Aug. 8, 1978",3.00%
"Aug. 7, 1978",1.83%
"Aug. 4, 1978",1.60%
"Aug. 3, 1978",2.07%
"Aug. 2, 1978",1.16%
"Aug. 1, 1978",-1.60%
"July 31, 1978",-1.38%
"July 28, 1978",-2.06%
"July 27, 1978",-2.28%
"July 26, 1978",-2.49%
"July 25, 1978",-2.50%
"July 24, 1978",-4.99%
"July 21, 1978",-5.63%
"July 20, 1978",-4.29%
"July 19, 1978",-4.27%
"July 18, 1978",-5.45%
"July 17, 1978",-4.76%
"July 14, 1978",-2.73%
"July 13, 1978",-5.22%
"July 12, 1978",-5.24%
"July 11, 1978",-5.24%
"July 10, 1978",-7.62%
"July 7, 1978",-9.40%
"July 6, 1978",-10.06%
"July 5, 1978",-10.52%
"July 3, 1978",-10.24%
"June 30, 1978",-10.62%
"June 29, 1978",-10.42%
"June 28, 1978",-11.56%
"June 27, 1978",-11.11%
"June 26, 1978",-11.56%
"June 23, 1978",-10.48%
"June 22, 1978",-9.22%
"June 21, 1978",-10.46%
"June 20, 1978",-10.20%
"June 19, 1978",-8.42%
"June 16, 1978",-9.91%
"June 15, 1978",-8.16%
"June 14, 1978",-7.44%
"June 13, 1978",-7.01%
"June 12, 1978",-6.66%
"June 9, 1978",-6.92%
"June 8, 1978",-4.25%
"June 7, 1978",-2.72%
"June 6, 1978",-0.69%
"June 5, 1978",-2.49%
"June 2, 1978",-2.99%
"June 1, 1978",-3.20%
"May 31, 1978",-2.53%
"May 30, 1978",-4.58%
"May 26, 1978",-3.45%
"May 25, 1978",-2.31%
"May 24, 1978",-3.43%
"May 23, 1978",-1.38%
"May 22, 1978",-1.82%
"May 19, 1978",-4.07%
"May 18, 1978",-3.63%
"May 17, 1978",-0.69%
"May 16, 1978",-2.05%
"May 15, 1978",-1.15%
"May 12, 1978",-2.07%
"May 11, 1978",-3.46%
"May 10, 1978",-6.16%
"May 9, 1978",-7.25%
"May 8, 1978",-7.73%
"May 5, 1978",-8.58%
"May 4, 1978",-7.96%
"May 3, 1978",-4.86%
"May 2, 1978",-3.23%
"May 1, 1978",-1.62%
"April 28, 1978",-0.95%
"April 27, 1978",-0.24%
"April 26, 1978",2.44%
"April 25, 1978",1.46%
"April 24, 1978",-2.34%
"April 21, 1978",-7.41%
"April 20, 1978",-6.49%
"April 19, 1978",-6.81%
"April 18, 1978",-7.48%
"April 17, 1978",-7.45%
"April 14, 1978",-8.97%
"April 13, 1978",-9.20%
"April 12, 1978",-8.33%
"April 11, 1978",-5.06%
"April 10, 1978",-4.57%
"April 7, 1978",-4.82%
"April 6, 1978",-5.58%
"April 5, 1978",-4.09%
"April 4, 1978",-4.62%
"April 3, 1978",-6.81%
"March 31, 1978",-5.09%
"March 30, 1978",-4.78%
"March 29, 1978",-5.74%
"March 28, 1978",-5.26%
"March 27, 1978",-6.50%
"March 23, 1978",-8.59%
"March 22, 1978",-8.08%
"March 21, 1978",-7.38%
"March 20, 1978",-6.37%
"March 17, 1978",-8.05%
"March 16, 1978",-9.23%
"March 15, 1978",-10.10%
"March 14, 1978",-8.52%
"March 13, 1978",-9.01%
"March 10, 1978",-9.05%
"March 9, 1978",-10.09%
"March 8, 1978",-10.80%
"March 7, 1978",-11.30%
"March 6, 1978",-11.54%
"March 3, 1978",-12.03%
"March 2, 1978",-11.42%
"March 1, 1978",-12.31%
"Feb. 28, 1978",-11.38%
"Feb. 27, 1978",-10.23%
"Feb. 24, 1978",-9.02%
"Feb. 23, 1978",-11.60%
"Feb. 22, 1978",-12.52%
"Feb. 21, 1978",-11.82%
"Feb. 17, 1978",-11.10%
"Feb. 16, 1978",-11.71%
"Feb. 15, 1978",-9.60%
"Feb. 14, 1978",-9.78%
"Feb. 13, 1978",-6.89%
"Feb. 10, 1978",-6.63%
"Feb. 9, 1978",-6.40%
"Feb. 8, 1978",-6.37%
"Feb. 7, 1978",-7.12%
"Feb. 6, 1978",-8.78%
"Feb. 3, 1978",-9.86%
"Feb. 2, 1978",-10.95%
"Feb. 1, 1978",-12.09%
"Jan. 31, 1978",-13.48%
"Jan. 30, 1978",-13.03%
"Jan. 27, 1978",-14.22%
"Jan. 26, 1978",-14.86%
"Jan. 25, 1978",-13.74%
"Jan. 24, 1978",-14.01%
"Jan. 23, 1978",-15.19%
"Jan. 20, 1978",-14.25%
"Jan. 19, 1978",-13.32%
"Jan. 18, 1978",-13.66%
"Jan. 17, 1978",-14.52%
"Jan. 16, 1978",-14.71%
"Jan. 13, 1978",-13.89%
"Jan. 12, 1978",-13.12%
"Jan. 11, 1978",-13.55%
"Jan. 10, 1978",-12.73%
"Jan. 9, 1978",-11.48%
"Jan. 6, 1978",-8.81%
"Jan. 5, 1978",-8.69%
"Jan. 4, 1978",-9.75%
"Jan. 3, 1978",-11.97%
"Dec. 30, 1977",-9.94%
"Dec. 29, 1977",-8.93%
"Dec. 28, 1977",-9.57%
"Dec. 27, 1977",-7.00%
"Dec. 23, 1977",-5.67%
"Dec. 22, 1977",-6.61%
"Dec. 21, 1977",-7.61%
"Dec. 20, 1977",-9.70%
"Dec. 19, 1977",-8.60%
"Dec. 16, 1977",-8.53%
"Dec. 15, 1977",-7.81%
"Dec. 14, 1977",-9.31%
"Dec. 13, 1977",-8.47%
"Dec. 12, 1977",-9.39%
"Dec. 9, 1977",-8.08%
"Dec. 8, 1977",-5.86%
"Dec. 7, 1977",-5.14%
"Dec. 6, 1977",-4.90%
"Dec. 5, 1977",-2.95%
"Dec. 2, 1977",-2.46%
"Dec. 1, 1977",-1.95%
"Nov. 30, 1977",-0.98%
"Nov. 29, 1977",-1.46%
"Nov. 28, 1977",-1.23%
"Nov. 25, 1977",0.49%
"Nov. 23, 1977",0.73%
"Nov. 22, 1977",0.48%
"Nov. 21, 1977",0.00%
"Nov. 18, 1977",-0.24%
"Nov. 17, 1977",0.00%
"Nov. 16, 1977",1.97%
"Nov. 15, 1977",2.71%
"Nov. 14, 1977",2.46%
"Nov. 11, 1977",2.70%
"Nov. 10, 1977",1.73%
"Nov. 9, 1977",-0.50%
"Nov. 8, 1977",0.00%
"Nov. 7, 1977",-1.92%
"Nov. 4, 1977",-5.22%
"Nov. 3, 1977",-5.04%
"Nov. 2, 1977",-7.99%
"Nov. 1, 1977",-7.99%
"Oct. 31, 1977",-6.09%
"Oct. 28, 1977",-5.42%
"Oct. 27, 1977",-3.56%
"Oct. 26, 1977",-4.79%
"Oct. 25, 1977",-4.33%
"Oct. 24, 1977",-5.03%
"Oct. 21, 1977",-2.89%
"Oct. 20, 1977",-3.36%
"Oct. 19, 1977",-2.42%
"Oct. 18, 1977",-0.24%
"Oct. 17, 1977",0.25%
"Oct. 14, 1977",0.00%
"Oct. 13, 1977",-3.64%
"Oct. 12, 1977",-2.21%
"Oct. 11, 1977",-4.36%
"Oct. 10, 1977",-3.11%
"Oct. 7, 1977",-2.86%
"Oct. 6, 1977",-2.41%
"Oct. 5, 1977",-2.65%
"Oct. 4, 1977",-1.70%
"Oct. 3, 1977",-2.81%
"Sept. 30, 1977",-5.31%
"Sept. 29, 1977",-7.75%
"Sept. 28, 1977",-9.15%
"Sept. 27, 1977",-9.54%
"Sept. 26, 1977",-6.88%
"Sept. 23, 1977",-7.70%
"Sept. 22, 1977",-7.74%
"Sept. 21, 1977",-6.27%
"Sept. 20, 1977",-4.31%
"Sept. 19, 1977",-3.61%
"Sept. 16, 1977",-3.17%
"Sept. 15, 1977",-1.15%
"Sept. 14, 1977",-1.83%
"Sept. 13, 1977",-2.96%
"Sept. 12, 1977",-1.38%
"Sept. 9, 1977",1.16%
"Sept. 8, 1977",1.63%
"Sept. 7, 1977",3.77%
"Sept. 6, 1977",3.55%
"Sept. 2, 1977",0.70%
"Sept. 1, 1977",0.00%
"Aug. 31, 1977",0.71%
"Aug. 30, 1977",0.00%
"Aug. 29, 1977",1.90%
"Aug. 26, 1977",0.24%
"Aug. 25, 1977",-4.14%
"Aug. 24, 1977",-1.14%
"Aug. 23, 1977",-0.91%
"Aug. 22, 1977",0.69%
"Aug. 19, 1977",0.23%
"Aug. 18, 1977",-1.13%
"Aug. 17, 1977",-2.45%
"Aug. 16, 1977",-3.32%
"Aug. 15, 1977",-1.12%
"Aug. 12, 1977",-2.46%
"Aug. 11, 1977",-2.03%
"Aug. 10, 1977",-1.79%
"Aug. 9, 1977",-2.04%
"Aug. 8, 1977",-1.59%
"Aug. 5, 1977",-1.13%
"Aug. 4, 1977",-0.23%
"Aug. 3, 1977",-1.36%
"Aug. 2, 1977",-1.60%
"Aug. 1, 1977",0.00%
"July 29, 1977",0.93%
"July 28, 1977",0.23%
"July 27, 1977",-0.23%
"July 26, 1977",-0.90%
"July 25, 1977",-0.68%
"July 22, 1977",-2.43%
"July 21, 1977",-2.63%
"July 20, 1977",-4.11%
"July 19, 1977",-3.89%
"July 18, 1977",-5.58%
"July 15, 1977",-5.37%
"July 13, 1977",-5.79%
"July 12, 1977",-6.19%
"July 11, 1977",-5.80%
"July 8, 1977",-3.46%
"July 7, 1977",-2.82%
"July 6, 1977",-2.19%
"July 5, 1977",-2.19%
"July 1, 1977",-1.96%
"June 30, 1977",-1.09%
"June 29, 1977",-1.31%
"June 28, 1977",-0.88%
"June 27, 1977",-1.96%
"June 24, 1977",-1.75%
"June 23, 1977",-0.66%
"June 22, 1977",-1.55%
"June 21, 1977",-1.53%
"June 20, 1977",0.00%
"June 17, 1977",0.89%
"June 16, 1977",3.18%
"June 15, 1977",3.42%
"June 14, 1977",3.86%
"June 13, 1977",6.54%
"June 10, 1977",6.13%
"June 9, 1977",6.16%
"June 8, 1977",6.42%
"June 7, 1977",5.25%
"June 6, 1977",5.55%
"June 3, 1977",5.49%
"June 2, 1977",4.32%
"June 1, 1977",7.11%
"May 31, 1977",6.64%
"May 27, 1977",8.45%
"May 26, 1977",8.22%
"May 25, 1977",6.94%
"May 24, 1977",8.17%
"May 23, 1977",5.84%
"May 20, 1977",6.79%
"May 19, 1977",8.60%
"May 18, 1977",8.63%
"May 17, 1977",8.45%
"May 16, 1977",7.60%
"May 13, 1977",5.32%
"May 12, 1977",4.32%
"May 11, 1977",2.85%
"May 10, 1977",3.79%
"May 9, 1977",5.50%
"May 6, 1977",5.01%
"May 5, 1977",6.74%
"May 4, 1977",3.77%
"May 3, 1977",1.89%
"May 2, 1977",0.70%
"April 29, 1977",0.23%
"April 28, 1977",-2.31%
"April 27, 1977",-3.48%
"April 26, 1977",-6.17%
"April 25, 1977",-6.36%
"April 22, 1977",-2.73%
"April 21, 1977",-1.14%
"April 20, 1977",0.23%
"April 19, 1977",2.16%
"April 18, 1977",2.64%
"April 15, 1977",3.12%
"April 14, 1977",1.92%
"April 13, 1977",-2.36%
"April 12, 1977",-3.55%
"April 11, 1977",-6.62%
"April 7, 1977",-5.29%
"April 6, 1977",-6.20%
"April 5, 1977",-7.79%
"April 4, 1977",-6.72%
"April 1, 1977",-5.49%
"March 31, 1977",-6.43%
"March 30, 1977",-5.48%
"March 29, 1977",-4.97%
"March 28, 1977",-6.78%
"March 25, 1977",-6.76%
"March 24, 1977",-7.15%
"March 23, 1977",-3.79%
"March 22, 1977",-1.93%
"March 21, 1977",-1.94%
"March 18, 1977",-0.98%
"March 17, 1977",-0.97%
"March 16, 1977",0.00%
"March 15, 1977",2.98%
"March 14, 1977",0.99%
"March 11, 1977",-0.96%
"March 10, 1977",-1.44%
"March 9, 1977",-2.88%
"March 8, 1977",-2.87%
"March 7, 1977",-0.50%
"March 4, 1977",1.23%
"March 3, 1977",-2.64%
"March 2, 1977",-3.36%
"March 1, 1977",-3.11%
"Feb. 28, 1977",-5.39%
"Feb. 25, 1977",-6.96%
"Feb. 24, 1977",-7.43%
"Feb. 23, 1977",-5.60%
"Feb. 22, 1977",-6.01%
"Feb. 18, 1977",-3.57%
"Feb. 17, 1977",-1.47%
"Feb. 16, 1977",-0.73%
"Feb. 15, 1977",-1.70%
"Feb. 14, 1977",-0.97%
"Feb. 11, 1977",-3.57%
"Feb. 10, 1977",-4.02%
"Feb. 9, 1977",-2.88%
"Feb. 8, 1977",-3.55%
"Feb. 7, 1977",-3.79%
"Feb. 4, 1977",-5.96%
"Feb. 3, 1977",-5.45%
"Feb. 2, 1977",-5.83%
"Feb. 1, 1977",-5.80%
"Jan. 31, 1977",-5.58%
"Jan. 28, 1977",-2.09%
"Jan. 27, 1977",-3.87%
"Jan. 26, 1977",-4.50%
"Jan. 25, 1977",-3.65%
"Jan. 24, 1977",-3.88%
"Jan. 21, 1977",0.00%
"Jan. 20, 1977",-0.93%
"Jan. 19, 1977",0.94%
"Jan. 18, 1977",4.85%
"Jan. 17, 1977",5.34%
"Jan. 14, 1977",5.07%
"Jan. 13, 1977",5.62%
"Jan. 12, 1977",2.89%
"Jan. 11, 1977",5.69%
"Jan. 10, 1977",6.67%
"Jan. 7, 1977",7.56%
"Jan. 6, 1977",7.15%
"Jan. 5, 1977",11.52%
"Jan. 4, 1977",15.55%
"Jan. 3, 1977",18.77%
"Dec. 31, 1976",20.59%
"Dec. 30, 1976",20.05%
"Dec. 29, 1976",19.40%
"Dec. 28, 1976",18.01%
"Dec. 27, 1976",15.32%
"Dec. 23, 1976",16.48%
"Dec. 22, 1976",15.85%
"Dec. 21, 1976",15.66%
"Dec. 20, 1976",16.21%
"Dec. 17, 1976",14.48%
"Dec. 16, 1976",12.54%
"Dec. 15, 1976",11.91%
"Dec. 14, 1976",15.59%
"Dec. 13, 1976",14.25%
"Dec. 10, 1976",13.30%
"Dec. 9, 1976",13.17%
"Dec. 8, 1976",10.81%
"Dec. 7, 1976",12.08%
"Dec. 6, 1976",12.08%
"Dec. 3, 1976",10.59%
"Dec. 2, 1976",5.71%
"Dec. 1, 1976",5.68%
"Nov. 30, 1976",4.92%
"Nov. 29, 1976",5.70%
"Nov. 26, 1976",6.76%
"Nov. 24, 1976",6.78%
"Nov. 23, 1976",7.58%
"Nov. 22, 1976",8.36%
"Nov. 19, 1976",6.45%
"Nov. 18, 1976",3.79%
"Nov. 17, 1976",3.28%
"Nov. 16, 1976",4.09%
"Nov. 15, 1976",4.09%
"Nov. 12, 1976",3.03%
"Nov. 11, 1976",5.42%
"Nov. 10, 1976",6.84%
"Nov. 9, 1976",7.64%
"Nov. 8, 1976",6.84%
"Nov. 5, 1976",8.88%
"Nov. 4, 1976",10.76%
"Nov. 3, 1976",9.45%
"Nov. 1, 1976",10.65%
"Oct. 29, 1976",11.49%
"Oct. 28, 1976",9.56%
"Oct. 27, 1976",9.61%
"Oct. 26, 1976",8.02%
"Oct. 25, 1976",7.50%
"Oct. 22, 1976",7.19%
"Oct. 21, 1976",6.96%
"Oct. 20, 1976",7.50%
"Oct. 19, 1976",8.95%
"Oct. 18, 1976",7.36%
"Oct. 15, 1976",5.76%
"Oct. 14, 1976",5.80%
"Oct. 13, 1976",7.00%
"Oct. 12, 1976",7.64%
"Oct. 11, 1976",8.69%
"Oct. 8, 1976",11.14%
"Oct. 7, 1976",14.44%
"Oct. 6, 1976",14.60%
"Oct. 5, 1976",13.97%
"Oct. 4, 1976",13.70%
"Oct. 1, 1976",25.60%
"Sept. 30, 1976",23.01%
"Sept. 29, 1976",24.01%
"Sept. 28, 1976",23.07%
"Sept. 27, 1976",23.90%
"Sept. 24, 1976",26.75%
"Sept. 23, 1976",29.71%
"Sept. 22, 1976",29.88%
"Sept. 21, 1976",25.28%
"Sept. 20, 1976",23.87%
"Sept. 17, 1976",29.92%
"Sept. 16, 1976",30.76%
"Sept. 15, 1976",27.20%
"Sept. 14, 1976",26.01%
"Sept. 13, 1976",26.87%
"Sept. 10, 1976",23.29%
"Sept. 9, 1976",23.27%
"Sept. 8, 1976",16.62%
"Sept. 7, 1976",14.60%
"Sept. 3, 1976",16.57%
"Sept. 2, 1976",20.62%
"Sept. 1, 1976",15.68%
"Aug. 31, 1976",14.60%
"Aug. 30, 1976",14.60%
"Aug. 27, 1976",17.98%
"Aug. 26, 1976",22.12%
"Aug. 25, 1976",21.23%
"Aug. 24, 1976",24.14%
"Aug. 23, 1976",24.71%
"Aug. 20, 1976",30.54%
"Aug. 19, 1976",23.44%
"Aug. 18, 1976",23.39%
"Aug. 17, 1976",26.47%
"Aug. 16, 1976",27.04%
"Aug. 13, 1976",28.81%
"Aug. 12, 1976",25.98%
"Aug. 11, 1976",23.74%
"Aug. 10, 1976",25.20%
"Aug. 9, 1976",23.52%
"Aug. 6, 1976",22.22%
"Aug. 5, 1976",22.16%
"Aug. 4, 1976",20.00%
"Aug. 3, 1976",18.28%
"Aug. 2, 1976",17.74%
"July 30, 1976",15.34%
"July 29, 1976",14.93%
"July 28, 1976",15.96%
"July 27, 1976",15.83%
"July 26, 1976",17.41%
"July 23, 1976",11.90%
"July 22, 1976",14.43%
"July 21, 1976",14.86%
"July 20, 1976",14.92%
"July 19, 1976",15.16%
"July 16, 1976",15.36%
"July 15, 1976",15.63%
"July 14, 1976",16.66%
"July 13, 1976",15.88%
"July 12, 1976",16.12%
"July 9, 1976",11.75%
"July 8, 1976",11.86%
"July 7, 1976",11.10%
"July 6, 1976",9.32%
"July 2, 1976",10.92%
"July 1, 1976",9.56%
"June 30, 1976",8.55%
"June 29, 1976",9.32%
"June 28, 1976",8.61%
"June 25, 1976",12.78%
"June 24, 1976",17.14%
"June 23, 1976",16.54%
"June 22, 1976",18.32%
"June 21, 1976",19.37%
"June 18, 1976",21.56%
"June 17, 1976",21.80%
"June 16, 1976",17.96%
"June 15, 1976",19.02%
"June 14, 1976",19.56%
"June 11, 1976",16.94%
"June 10, 1976",15.85%
"June 9, 1976",13.44%
"June 8, 1976",11.11%
"June 7, 1976",10.85%
"June 4, 1976",9.53%
"June 3, 1976",10.56%
"June 2, 1976",10.94%
"June 1, 1976",12.39%
"May 28, 1976",13.36%
"May 27, 1976",10.44%
"May 26, 1976",8.97%
"May 25, 1976",9.78%
"May 24, 1976",9.78%
"May 21, 1976",14.49%
"May 20, 1976",13.19%
"May 19, 1976",8.53%
"May 18, 1976",9.72%
"May 17, 1976",8.65%
"May 14, 1976",7.65%
"May 13, 1976",10.43%
"May 12, 1976",9.77%
"May 11, 1976",9.93%
"May 10, 1976",10.19%
"May 7, 1976",10.88%
"May 6, 1976",14.17%
"May 5, 1976",8.36%
"May 4, 1976",9.85%
"May 3, 1976",9.85%
"April 30, 1976",16.85%
"April 29, 1976",19.78%
"April 28, 1976",20.67%
"April 27, 1976",20.39%
"April 26, 1976",22.06%
"April 23, 1976",22.22%
"April 22, 1976",20.27%
"April 21, 1976",20.38%
"April 20, 1976",20.78%
"April 19, 1976",17.13%
"April 15, 1976",6.66%
"April 14, 1976",6.40%
"April 13, 1976",10.74%
"April 12, 1976",10.74%
"April 9, 1976",13.10%
"April 8, 1976",15.79%
"April 7, 1976",17.18%
"April 6, 1976",16.34%
"April 5, 1976",17.45%
"April 2, 1976",14.25%
"April 1, 1976",14.17%
"March 31, 1976",14.13%
"March 30, 1976",12.30%
"March 29, 1976",12.84%
"March 26, 1976",14.13%
"March 25, 1976",17.86%
"March 24, 1976",21.29%
"March 23, 1976",13.71%
"March 22, 1976",11.83%
"March 19, 1976",10.11%
"March 18, 1976",7.30%
"March 17, 1976",6.16%
"March 16, 1976",11.05%
"March 15, 1976",8.89%
"March 12, 1976",9.99%
"March 11, 1976",7.52%
"March 10, 1976",6.14%
"March 9, 1976",12.67%
"March 8, 1976",12.94%
"March 5, 1976",16.19%
"March 4, 1976",11.67%
"March 3, 1976",16.43%
"March 2, 1976",18.13%
"March 1, 1976",18.70%
"Feb. 27, 1976",24.14%
"Feb. 26, 1976",25.30%
"Feb. 25, 1976",27.51%
"Feb. 24, 1976",22.79%
"Feb. 23, 1976",19.83%
"Feb. 20, 1976",24.06%
"Feb. 19, 1976",24.21%
"Feb. 18, 1976",24.18%
"Feb. 17, 1976",19.84%
"Feb. 13, 1976",22.55%
"Feb. 12, 1976",25.69%
"Feb. 11, 1976",31.57%
"Feb. 10, 1976",32.50%
"Feb. 9, 1976",31.45%
"Feb. 6, 1976",31.78%
"Feb. 5, 1976",34.28%
"Feb. 4, 1976",41.10%
"Feb. 3, 1976",39.68%
"Feb. 2, 1976",44.33%
"Jan. 30, 1976",45.92%
"Jan. 29, 1976",43.45%
"Jan. 28, 1976",42.71%
"Jan. 27, 1976",50.85%
"Jan. 26, 1976",56.88%
"Jan. 23, 1976",58.70%
"Jan. 22, 1976",48.43%
"Jan. 21, 1976",54.52%
"Jan. 20, 1976",54.30%
"Jan. 19, 1976",52.53%
"Jan. 16, 1976",41.58%
"Jan. 15, 1976",43.75%
"Jan. 14, 1976",45.77%
"Jan. 13, 1976",40.55%
"Jan. 12, 1976",44.60%
"Jan. 9, 1976",48.33%
"Jan. 8, 1976",48.15%
"Jan. 7, 1976",47.59%
"Jan. 6, 1976",50.19%
"Jan. 5, 1976",46.36%
"Jan. 2, 1976",38.16%
"Dec. 31, 1975",38.21%
"Dec. 30, 1975",44.14%
"Dec. 29, 1975",41.32%
"Dec. 26, 1975",42.53%
"Dec. 24, 1975",41.80%
"Dec. 23, 1975",43.31%
"Dec. 22, 1975",41.87%
"Dec. 19, 1975",36.34%
"Dec. 18, 1975",39.10%
"Dec. 17, 1975",40.24%
"Dec. 16, 1975",51.21%
"Dec. 15, 1975",43.73%
"Dec. 12, 1975",42.53%
"Dec. 11, 1975",37.78%
"Dec. 10, 1975",36.72%
"Dec. 9, 1975",39.86%
"Dec. 8, 1975",37.55%
"Dec. 5, 1975",31.42%
"Dec. 4, 1975",30.03%
"Dec. 3, 1975",30.95%
"Dec. 2, 1975",31.84%
"Dec. 1, 1975",30.63%
"Nov. 28, 1975",32.64%
"Nov. 26, 1975",37.00%
"Nov. 25, 1975",37.44%
"Nov. 24, 1975",36.16%
"Nov. 21, 1975",39.77%
"Nov. 20, 1975",41.86%
"Nov. 19, 1975",42.11%
"Nov. 18, 1975",45.96%
"Nov. 17, 1975",37.84%
"Nov. 14, 1975",30.33%
"Nov. 13, 1975",33.10%
"Nov. 12, 1975",29.83%
"Nov. 11, 1975",22.08%
"Nov. 10, 1975",22.58%
"Nov. 7, 1975",20.63%
"Nov. 6, 1975",24.02%
"Nov. 5, 1975",20.06%
"Nov. 4, 1975",23.70%
"Nov. 3, 1975",22.11%
"Oct. 31, 1975",25.81%
"Oct. 30, 1975",27.81%
